Date,A,AA,AAG,AAL,AAP,AAPL,AAS,ABBV,ABC,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIF,AIG,AIH,AIZ,AJG,AKAM,ALB,ALD,ALGN,ALK,ALL,ALLE,ALT,AMAT,AMD,AME,AMGN,AMP,AMR,AMT,AMZN,ANET,ANSS,AOC,AON,AOS,APA,APD,APH,APLD,ARNC,ATI,ATO,ATVI,AVGO,AVY,AWK,AXON,AXP,AZO,BA,BAC,BALL,BAX,BBWI,BBY,BDX,BEN,BER,BH,BHI,BIIB,BIO,BK,BKNG,BKR,BLK,BMY,BR,BRO,BSX,BWA,C,CAG,CAH,CAL,CARR,CAT,CB,CBOE,CBRE,CCI,CDAY,CDB,CDN,CDNS,CDW,CE,CEG,CEY,CF,CFG,CHD,CHRW,CHTR,CHV,CI,CINF,CL,CLX,CMA,CMB,CMCSA,CME,CMG,CMI,CMS,CMT,CNC,CNP,CNTE,COF,COL,COO,COOP,COP,COST,CPB,CPRT,CRL,CRM,CSC,CSCO,CSGP,CSX,CTAS,CTLT,CTRA,CTSH,CTVA,CUM,CVS,CVX,CZR,D,DAL,DD,DE,DFS,DG,DGX,DH,DHI,DHR,DIS,DLTR,DNB,DOV,DOW,DPZ,DRI,DTE,DUK,DVA,DVN,DXC,DXCM,EA,EBAY,ECL,ED,EFX,EIX,EL,ELV,EMN,EMR,ENPH,EOG,EPAM,EPHC,EQIX,EQT,ES,ETN,ETR,ETSY,EVRG,EW,EXC,EXPD,EXPE,F,FANG,FAST,FBF,FCX,FDS,FDX,FE,FFIV,FIC,FICO,FIS,FITB,FIVE,FLT,FMC,FOH,FOX,FOXA,FPL,FSLR,FTNT,FTV,G,GD,GE,GEN,GFR,GILD,GIS,GL,GLW,GM,GNRC,GOOG,GPC,GPN,GS,GTE,GWW,HAL,HAS,HBAN,HCA,HD,HES,HIG,HII,HLT,HOLX,HON,HPE,HPQ,HRL,HSIC,HST,HSY,HUM,HWM,HWP,IBM,ICE,IDX,IDXX,IEX,IFF,ILMN,INCY,INTC,INTU,IP,IPG,IQV,IR,IRM,ISRG,IT,ITI,ITW,J,JBHT,JKHY,JNJ,JNPR,JPM,K,KDP,KEY,KEYS,KHC,KLAC,KMB,KMI,KMX,KNE,KO,KR,L,LDOS,LEE,LEN,LH,LHX,LIN,LKQ,LLY,LMT,LNC,LNT,LOW,LRCX,LTR,LUV,LVS,LW,LYV,MA,MAR,MAS,MAY,MCD,MCHP,MCK,MCO,MDLZ,MDT,MEC,MET,META,MGG,MGM,MHK,MHP,MKC,MKTX,MLM,MLSS,MMC,MMM,MNS,MNST,MO,MOH,MOS,MPC,MPWR,MRK,MRNA,MRO,MS,MSCI,MSFT,MSI,MTB,MTCH,MTD,MU,MWP,MXB,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NOC,NOW,NRG,NSC,NSP,NTAP,NTRS,NU,NUE,NVDA,NVR,NWL,NWS,NWSA,NX,ODFL,OGN,OKE,OMC,ON,ORCL,ORLY,OTIS,OXY,P,PANW,PAR,PARA,PAYC,PAYX,PCAR,PCG,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PLI,PLL,PM,PNC,PNW,PODD,POOL,PPE,PPG,PPL,PRU,PSG,PSX,PTC,PWR,PXD,PYPL,QCOM,QRVO,REGN,REI,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,SAI,SBAC,SBC,SBUX,SCHW,SEDG,SEE,SHW,SJM,SNA,SNPS,SNS,SO,SPC,SPGI,SRE,STCO,STE,STLD,STT,STZ,SWK,SWKS,SYF,SYK,SYY,T,TAP,TDG,TDY,TECH,TER,TFC,TFX,TGT,TJX,TMO,TMUS,TPR,TRGP,TRL,TRMB,TROW,TRV,TSCO,TSLA,TSN,TT,TTWO,TXN,TXT,TYL,UAL,UHS,ULTA,UNH,UNP,UPS,URI,USB,USBC,V,VFC,VLO,VMC,VRSK,VRSN,VRTX,VTRS,VZ,W,WAB,WABC,WAT,WBA,WBD,WDC,WEC,WFC,WHR,WM,WMB,WMI,WMT,WRB,WRK,WST,WTW,WW,WY,WYNN,XEL,XOM,XRAY,XYL,YUM,ZBH,ZBRA,ZION,ZTS
1980-01-31,0.0,3.760618209838867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.193336844444275,0.0,0.0,0.0,14.801224708557129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.778383493423462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030852198600769,0.0,0.0,0.737252414226532,0.0,2.4915990829467773,0.603300929069519,0.18420760333538055,0.0,0.0,0.0,1.0699290037155151,0.0,0.0,0.0,0.0,0.0,0.0,0.5823474526405334,0.0,0.0,0.0,0.4344160854816437,0.0,0.0,0.0,0.0,6.459958076477051,0.0,0.0,0.0,0.0,2.6183557510375977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25492507219314575,0.3901665210723877,0.0,0.0,0.0,0.0,0.0,1.6040657758712769,6.417320251464844,0.0,0.0,0.5217275023460388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.683422863483429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7324766516685486,1.598374605178833,0.0,0.0,0.0,2.0600719451904297,2.0558886528015137,0.0,0.0,0.0,0.0,0.0,0.09281159192323685,0.6377245187759399,0.0,0.0,0.0,0.0,0.0,0.0,0.6164540648460388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9628890156745911,0.47126996517181396,0.0,0.6940788626670837,0.0,0.0,0.0,0.7939714193344116,0.0,0.0,0.0,0.0,0.0,0.0,1.5358186960220337,0.4497913420200348,1.3409600257873535,0.0,1.1827446222305298,0.0,0.34424352645874023,0.0,0.0,0.2669007182121277,0.0,0.0,0.0,0.0,0.0,3.131875991821289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4004771709442139,2.020934581756592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.623627185821533,4.37275505065918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.611987352371216,0.0,0.3932359516620636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7759108543396,0.0,0.0,0.0,0.0,1.9207831621170044,0.0,0.0,0.0,0.0,2.0396153926849365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41974371671676636,0.0,0.0,0.0,0.5576139092445374,0.0,0.0,0.6499000787734985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21242758631706238,0.09304484724998474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9562140703201294,1.5880346298217773,0.0,0.6287133693695068,0.0,0.0,0.0,0.16041028499603271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4816552996635437,0.0,0.0,0.0,0.0,0.2829186022281647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36359280347824097,0.0,0.0,0.0,1.8008465766906738,1.5153601169586182,0.0,0.0,0.03770855814218521,0.0,0.0,0.0,0.0,0.4594142735004425,0.0,1.1557261943817139,0.0,0.0,0.0,3.2544713020324707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833698570728302,0.0,0.0,0.43821144104003906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3154711723327637,0.39471423625946045,0.42902639508247375,0.19411011040210724,0.0,0.6577685475349426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8552358150482178,3.5752508640289307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6299146413803101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0371952056884766,0.0,0.0,0.0,0.0,0.7853978276252747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11799643188714981,0.0,2.9922616481781006,0.0,0.0,0.0,2.512270927429199,0.0,0.0,0.4419912099838257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5750391483306885,0.0,0.0,0.0,0.0,0.0,1.031657099723816,1.752272367477417,0.0,0.0,0.0,0.0,0.0,1.135606050491333,0.0,0.0,0.22438114881515503,0.0,0.0,0.0,0.0,1.4835821390151978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0069944858551025,0.0,0.2289407104253769,2.7669966220855713,0.0,0.0,0.0,0.08031466603279114,0.25387251377105713,0.0,0.0,0.0,0.0,1.761238932609558,0.0,0.7971011400222778,0.587165355682373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-02-29,0.0,3.9530892372131348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.120469570159912,0.0,0.0,0.0,14.671392440795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.232830047607422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0179669857025146,0.0,0.0,0.7027427554130554,0.0,2.3072731494903564,0.5278882384300232,0.16762912273406982,0.0,0.0,0.0,1.014036774635315,0.0,0.0,0.0,0.0,0.0,2.65740704536438,0.528684139251709,0.0,0.0,0.0,0.4295892119407654,0.0,0.0,0.0,0.0,5.744747638702393,0.0,0.0,0.0,0.0,2.456871271133423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24565516412258148,0.36015379428863525,0.0,0.0,0.0,0.0,0.0,1.5730997323989868,6.105365753173828,0.0,0.0,0.4695813059806824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6148056983947754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.642523467540741,2.0412979125976562,0.0,0.0,0.0,2.1128952503204346,1.8707072734832764,0.0,0.0,0.0,0.0,0.0,0.08329230546951294,0.5932718515396118,0.0,0.0,0.0,0.0,0.0,0.0,0.6041245460510254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8091880679130554,0.4426295757293701,0.0,0.6525843143463135,0.0,0.0,0.0,0.7916091680526733,0.0,0.0,0.0,0.0,0.0,0.0,1.3865021467208862,0.4176192581653595,1.2470933198928833,0.0,1.0798968076705933,0.0,0.33007821440696716,0.0,0.0,0.24119916558265686,0.0,0.0,0.0,0.0,0.0,3.0859153270721436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2589049339294434,1.872748613357544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3154537677764893,4.686591148376465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5775256156921387,0.0,0.3830033242702484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.474504470825195,0.0,0.0,0.0,0.0,1.8356857299804688,0.0,0.0,0.0,0.0,2.1478686332702637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936353325843811,0.0,0.0,0.0,0.5111498832702637,0.0,0.0,0.6362656950950623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19882015883922577,0.08702030032873154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8975310325622559,1.1998485326766968,0.0,0.5795953273773193,0.0,0.0,0.0,0.14799773693084717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44967514276504517,0.0,0.0,0.0,0.0,0.2781054675579071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3617658317089081,0.0,0.0,0.0,1.6419486999511719,1.551055908203125,0.0,0.0,0.03634724020957947,0.0,0.0,0.0,0.0,0.4290210008621216,0.0,1.141848087310791,0.0,0.0,0.0,3.1159820556640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22623373568058014,0.0,0.0,0.3995456099510193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3462426662445068,0.388236403465271,0.36992567777633667,0.19152210652828217,0.0,0.6497889757156372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.719752848148346,3.3351247310638428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5954842567443848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.868461847305298,0.0,0.0,0.0,0.0,0.6811121702194214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11307978630065918,0.0,3.1096057891845703,0.0,0.0,0.0,2.352532148361206,0.0,0.0,0.41542309522628784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9310882091522217,0.0,0.0,0.0,0.0,0.0,0.9923680424690247,1.7599927186965942,0.0,0.0,0.0,0.0,0.0,1.3810420036315918,0.0,0.0,0.20810475945472717,0.0,0.0,0.0,0.0,1.5358220338821411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7561204433441162,0.0,0.19506710767745972,2.805969476699829,0.0,0.0,0.0,0.07214231044054031,0.2596421539783478,0.0,0.0,0.0,0.0,1.820164680480957,0.0,0.753357470035553,0.642788827419281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-31,0.0,3.4496994018554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20685122907161713,0.0,0.0,0.0,0.4074274003505707,1.0033589601516724,0.4260460138320923,0.0,0.0,1.0783464908599854,0.0,0.05521997809410095,0.0,13.502863883972168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7012354731559753,0.0,0.0,0.0,0.06991647183895111,2.5416669845581055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.713683843612671,1.607814908027649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8955533504486084,0.0,0.0,0.7538508772850037,0.0,2.0392088890075684,0.4901818037033081,0.15289244055747986,0.0,0.0,0.0,0.9421756863594055,0.0,0.0,3.1284234523773193,0.0,0.0,1.7962960004806519,0.4531577229499817,0.0,0.0,0.0,0.4254699945449829,0.0,0.0,0.0,0.0,5.352532863616943,0.14536218345165253,0.0,1.078331470489502,0.0,2.197343349456787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10826398432254791,0.0,0.0,0.0,0.0,0.35350459814071655,0.2155277580022812,0.3351430594921112,0.8169525861740112,0.0,0.0630948543548584,0.0,0.0,1.4863932132720947,5.9271111488342285,0.0,0.0,0.47848331928253174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5873594284057617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6746495366096497,1.681825041770935,0.0,0.43246227502822876,0.0,1.9123338460922241,1.799577236175537,0.0,0.0,0.0,0.0,0.0,0.05473536625504494,0.6086593866348267,0.0,0.0,0.6748359203338623,0.0,0.0,0.0,0.573939859867096,0.8842599391937256,0.0,0.0,0.0,0.0,0.0,0.0,0.6238433718681335,0.4452328681945801,0.23469367623329163,0.665735125541687,0.0,0.0,0.0,0.7363134026527405,0.0,0.0,0.0,0.0,0.0,0.2428235560655594,1.3651714324951172,0.40657132863998413,1.2220196723937988,0.0,1.0113325119018555,0.0,0.31103530526161194,0.0,0.0,0.23032541573047638,0.0,0.0,0.0,0.0,0.0,2.481862783432007,0.0,0.0,0.0,0.0,0.0,0.19662584364414215,0.0,0.0,0.394489586353302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1696052551269531,1.7935532331466675,0.0,0.0,0.0,0.3399069607257843,0.0,0.0,0.0,0.0,0.0,1.2372350692749023,0.0,0.0,0.0,2.0322694778442383,4.0951313972473145,0.0440358929336071,0.504369854927063,0.0,0.0,4.010557651519775,0.0,0.0,0.0,0.0,2.0760178565979004,0.0,0.3682554066181183,0.12518826127052307,0.0,0.20636960864067078,0.3695600628852844,0.0,0.0,0.0,3.928401231765747,0.0,0.0,0.0,0.0,1.8693584203720093,0.0,0.0,0.18232105672359467,0.0,1.7579476833343506,0.40962687134742737,0.0,0.0,0.0,0.0,0.0,0.0,0.35146042704582214,0.47205236554145813,0.0,0.0,0.5288392305374146,0.0,1.1184632778167725,0.5908182859420776,0.0,0.0,0.0,0.0,0.0,0.7209672927856445,0.0,0.0,0.0,0.19399625062942505,0.08233463019132614,0.45636650919914246,0.0,12.619236946105957,0.33589300513267517,0.0,0.0,0.0,0.0,0.8550956845283508,0.9881106615066528,2.481531858444214,0.6041542887687683,0.25948366522789,0.0,0.0,0.149569571018219,0.0,0.0,0.0,0.0,0.0,0.9416215419769287,0.0,0.4650844633579254,0.0,0.0,0.0,0.0,0.2545732259750366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285027414560318,0.0,0.0,0.0,1.4300856590270996,1.543302059173584,0.0,0.0,0.0379028245806694,0.0,0.0,0.0,0.0,0.4569455087184906,0.0,1.0448288917541504,0.0,0.0,0.0,2.9072823524475098,0.21997910737991333,0.0,0.0,0.0,0.0,0.0,0.0,0.7968019843101501,0.24443630874156952,6.03913688659668,0.0,0.3995456099510193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37488338351249695,0.0,0.3585745394229889,0.0,0.0,0.17950882017612457,0.0,0.0,0.5701683163642883,0.0,0.0,0.0,0.5606454610824585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21504132449626923,1.3096104860305786,0.379672110080719,0.4106573462486267,0.19797742366790771,0.0,0.6178691387176514,0.02570047788321972,2.363248586654663,0.12029371410608292,0.0,0.0,0.0,0.0,0.6689470410346985,3.255079984664917,0.0,0.0,0.0,0.5979587435722351,0.4543490707874298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46474388241767883,0.07074327021837234,0.0,0.0,0.0,0.0,0.09675886482000351,0.0,0.0,0.0,0.5268360376358032,0.0,0.0,0.0,0.0,0.0,0.0,0.14617890119552612,0.14868658781051636,0.0,2.4389588832855225,0.0,0.0,0.0,0.0,0.6778531670570374,0.0,0.0,0.0,0.0,0.0956650823354721,0.0,1.6569181680679321,0.0,0.0,0.07414550334215164,0.10386142134666443,0.0,2.6695690155029297,0.0,0.0,0.0,2.2218358516693115,0.49751150608062744,0.8179812431335449,0.3864400386810303,0.0,1.7239651679992676,0.0,0.0,0.0,0.0,0.0,0.0,2.9754984378814697,0.0,0.0,1.2137075662612915,0.8784148097038269,0.0,0.8416663408279419,1.5592914819717407,0.7411883473396301,0.0,0.0,0.0,0.0,1.2382382154464722,0.0,0.0,0.20461685955524445,0.0,0.0,0.10286232829093933,0.0,1.3164186477661133,0.0,0.0,0.0,0.8920202851295471,0.0,0.0,0.0,0.8556842803955078,0.0,0.1124848872423172,0.0,1.555420994758606,0.5100648403167725,0.18805865943431854,2.4941956996917725,0.0,0.0,0.0,0.06447425484657288,0.19617429375648499,0.0,0.4077693521976471,0.0,0.0,1.584459900856018,0.0,0.7582170963287354,0.5690464973449707,0.0,0.0,0.0,0.0,0.0,0.7173242568969727,0.0
1980-04-30,0.0,3.3044323921203613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22661884129047394,0.0,0.0,0.0,0.42015960812568665,1.1041333675384521,0.4635000228881836,0.0,0.0,1.2636871337890625,0.0,0.05127539113163948,0.0,14.931056022644043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.677860677242279,0.0,0.0,0.0,0.07216136157512665,2.5520830154418945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1421608924865723,1.758185863494873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8633392453193665,0.0,0.0,0.8624575138092041,0.0,2.096651077270508,0.5817543268203735,0.16118182241916656,0.0,0.0,0.0,1.1258207559585571,0.0,0.0,3.649827241897583,0.0,0.0,1.8333330154418945,0.46905776858329773,0.0,0.0,0.0,0.45481276512145996,0.0,0.0,0.0,0.0,5.583245277404785,0.14303621649742126,0.0,1.0666096210479736,0.0,2.1685049533843994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11023272573947906,0.0,0.0,0.0,0.0,0.3798292279243469,0.23923517763614655,0.35515162348747253,0.8593916893005371,0.0,0.06829094141721725,0.0,0.0,1.4678130149841309,6.68471097946167,0.0,0.0,0.5163168907165527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6038274168968201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7099885940551758,1.816627860069275,0.0,0.49899476766586304,0.0,1.988826870918274,1.6786562204360962,0.0,0.0,0.0,0.0,0.0,0.06901337951421738,0.6428534984588623,0.0,0.0,0.6966830492019653,0.0,0.0,0.0,0.6695960760116577,1.037439227104187,0.0,0.0,0.0,0.0,0.0,0.0,0.6916528940200806,0.5077220797538757,0.2704082429409027,0.7708516120910645,0.0,0.0,0.0,0.7508648037910461,0.0,0.0,0.0,0.0,0.0,0.3322065472602844,1.5144870281219482,0.41540971398353577,1.4164314270019531,0.0,1.2255977392196655,0.0,0.3586428165435791,0.0,0.0,0.20087780058383942,0.0,0.0,0.0,0.0,0.0,2.1470088958740234,0.0,0.0,0.0,0.0,0.0,0.18660689890384674,0.0,0.0,0.40563321113586426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.185585618019104,1.770259976387024,0.0,0.0,0.0,0.35493049025535583,0.0,0.0,0.0,0.0,0.0,1.1155389547348022,0.0,0.0,0.0,1.665795087814331,4.444373607635498,0.05614600330591202,0.4594259262084961,0.0,0.0,4.402390956878662,0.0,0.0,0.0,0.0,2.2043089866638184,0.0,0.33677399158477783,0.11748435348272324,0.0,0.194386824965477,0.38055896759033203,0.0,0.0,0.0,3.8667476177215576,0.0,0.0,0.0,0.0,1.893956184387207,0.0,0.0,0.18084432184696198,0.0,1.8108187913894653,0.3969396948814392,0.0,0.0,0.0,0.0,0.0,0.0,0.3313766419887543,0.5212241411209106,0.0,0.0,0.5651505589485168,0.0,1.170577883720398,0.6635342836380005,0.0,0.0,0.0,0.0,0.0,0.7433570623397827,0.0,0.0,0.0,0.2047739177942276,0.08900468796491623,0.5245710015296936,0.0,12.792104721069336,0.3993692100048065,0.0,0.0,0.0,0.0,0.8550956845283508,1.1425026655197144,2.674541473388672,0.687655508518219,0.2830727994441986,0.0,0.0,0.14381708204746246,0.0,0.0,0.0,0.0,0.0,1.0051672458648682,0.0,0.4776921570301056,0.0,0.0,0.0,0.0,0.26045599579811096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37455514073371887,0.0,0.0,0.0,1.4996041059494019,1.6363646984100342,0.0,0.0,0.04189981520175934,0.0,0.0,0.0,0.0,0.45948389172554016,0.0,1.1343852281570435,0.0,0.0,0.0,2.6702380180358887,0.24536120891571045,0.0,0.0,0.0,0.0,0.0,0.0,0.7304013967514038,0.27304038405418396,5.567025661468506,0.0,0.451099693775177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40748217701911926,0.0,0.39600154757499695,0.0,0.0,0.18779361248016357,0.0,0.0,0.58478844165802,0.0,0.0,0.0,0.6042510867118835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19549204409122467,1.4842253923416138,0.4567485749721527,0.41509687900543213,0.20059111714363098,0.0,0.6600263714790344,0.03457917645573616,2.363248586654663,0.1316155195236206,0.0,0.0,0.0,0.0,0.745155930519104,3.628613233566284,0.0,0.0,0.0,0.6109580397605896,0.5814127326011658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52449631690979,0.07562250643968582,0.0,0.0,0.0,0.0,0.10555548965930939,0.0,0.0,0.0,0.5380112528800964,0.0,0.0,0.0,0.0,0.0,0.0,0.17376020550727844,0.16176572442054749,0.0,2.546334981918335,0.0,0.0,0.0,0.0,0.7299959659576416,0.0,0.0,0.0,0.0,0.1139380931854248,0.0,1.6212091445922852,0.0,0.0,0.08526654541492462,0.10816353559494019,0.0,2.698904275894165,0.0,0.0,0.0,2.0911388397216797,0.48441898822784424,0.8138283491134644,0.3707410991191864,0.0,1.8496700525283813,0.0,0.0,0.0,0.0,0.0,0.0,3.1309361457824707,0.0,0.0,1.2137075662612915,0.7958647012710571,0.0,0.8709969520568848,1.4203449487686157,0.724717378616333,0.0,0.0,0.0,0.0,1.1035274267196655,0.0,0.0,0.22089320421218872,0.0,0.0,0.10689626634120941,0.0,1.3529853820800781,0.0,0.0,0.0,0.8920202851295471,0.0,0.0,0.0,1.0202393531799316,0.0,0.11198741942644119,0.0,1.5052458047866821,0.6133294701576233,0.2137279510498047,2.689051866531372,0.0,0.0,0.0,0.07352325320243835,0.19617429375648499,0.0,0.42512109875679016,0.0,0.0,1.628824234008789,0.0,0.9088894724845886,0.5973146557807922,0.0,0.0,0.0,0.0,0.0,0.8898451328277588,0.0
