"Data Source","World Development Indicators",

"Last Updated Date","2023-09-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Liberia","LBR","Final consumption expenditure (annual % growth)","NE.CON.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Libya","LBY","Final consumption expenditure (annual % growth)","NE.CON.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","Final consumption expenditure (annual % growth)","NE.CON.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Final consumption expenditure (annual % growth)","NE.CON.TOTL.KD.ZG","","7.26053841143334","3.84564780676351","2.37499755309165","6.39437564781878","9.81557783336835","4.18560876210488","5.80324822551476","6.5437086743781","3.91654956432915","11.4250674018052","7.70367948910018","6.91409549017281","7.69508894602717","6.27288175010929","2.36282803761017","7.21375676809681","2.713973400618","4.1350379422643","7.82999087760675","6.11404127259499","0.230914207899318","0.193353165113422","-1.61340264609196","3.26339439813322","1.18606220617686","6.36588668685792","2.09011773660283","-0.38051745402818","2.26370826607855","1.07951049382548","3.26744891348167","3.29527887057569","3.17229268110997","5.45745729718628","1.91191286058464","3.63320151002316","4.96612416818766","2.40004568293017","1.23057783168963","3.45435693735381","0.728554518529052","0.216357840750447","1.83375979376561","4.52316037427659","4.26041444838481","5.4652837182999","5.2459380298566","4.08218589057634","0.236233051352059","5.71041996423189","4.75635944321309","3.19286372808527","3.16540791365772","1.716345652367","0.821547234803546","0.30047879675557","2.45584221702192","1.99001005024182","0.716370958271824","-6.62171441200744","6.89555868604359","4.97118817921394",
"Least developed countries: UN classification","LDC","Final consumption expenditure (annual % growth)","NE.CON.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.22996956139727","3.17823934886836","5.50313600990478","6.09497479748877","6.04658710198174","6.33155207193248","5.44648806997125","4.13345619745793","3.96839823867927","5.82432310763397","3.18474734080274","3.29663256070789","6.61686357602882","4.88404916134533","5.03240173325479","3.46960475104794","3.84255520429294","4.01671719794543","3.58245279843428","1.25960965638696","3.24564993590238","4.87807915331328",
"Low income","LIC","Final consumption expenditure (annual % growth)","NE.CON.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.06951582366797","3.6864681336354","3.3928214770939","2.38476389289804","5.50845700026117","1.85671878893775","-0.123872831198909","4.62932179903832","3.99638287628295","7.78882408883952","8.63742855780517","7.70816683960574","3.07274639111216","5.80323676317096","5.04888138539769","3.85844520147648","6.80102878132205","-0.699188741701832","-0.933339919491914","2.21042822560958","4.70594054572943","2.25727898407595","2.75927736688422","1.45773502987178","1.43910283688015","4.64190169330163","-0.101875432250949","3.94764461775756","",
"Liechtenstein","LIE","Final consumption expenditure (annual % growth)","NE.CON.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Final consumption expenditure (annual % growth)","NE.CON.TOTL.KD.ZG","","-5.19185534650985","8.48489273324596","-4.26033307634123","4.86885363172142","-0.2388954657537","8.64558276587097","0.749214230515193","9.28451235390209","8.3164864101511","-2.43460663127408","-0.494758264944807","-4.05251112651992","9.541029011551","0.701866169621951","1.82409462177446","2.78809020404603","8.71091934595134","6.49602520230094","2.1289631446239","6.80830595559301","34.6945300953055","3.08867949061144","6.36040733277126","8.69543991199815","6.39214324068445","-1.08831518097952","3.35725341419129","1.24668472335459","6.08771134392492","-5.58698263084375","6.83208098624975","4.99364910746978","7.14860835186893","7.10418125513587","3.02825204408026","2.73086067466228","7.09723404425529","7.10377401806932","5.49038885019091","4.73790983009212","0.31999638065983","6.2654170301598","7.99655736733571","3.75743705462001","2.56337402805438","6.84163083525905","4.28046289576112","7.74142803594684","2.49753859771087","8.27004285315904","8.573841304428","2.6272788753454","7.00563793873246","3.88080559137197","7.77905260786467","2.54289437844393","0.123997975682471","6.49083546067257","4.20827823611585","-4.9358991090036","1.81999569657054","-7.50581628939781",
"Lower middle income","LMC","Final consumption expenditure (annual % growth)","NE.CON.TOTL.KD.ZG","","","","","","","2.86983556445399","4.07953897311428","3.49856138457108","4.73998217656204","5.21244718361858","4.92892316048759","3.19734951984199","2.42520777735204","6.73561399139689","8.84580253081168","5.26944111995844","4.68132739849567","4.32878706180236","0.667072185631085","4.12911368334592","3.01440543956919","0.56990712513219","2.49543087967919","3.69238242224668","5.18752513973347","-0.0156795918172037","1.29156544892237","4.63137629387653","2.50132676307095","6.55198800057231","2.67031134379749","4.32351358784915","1.75866794372683","1.10164333848934","3.61106992573616","5.87006437657942","2.94804538703994","4.41491622295467","3.27689509003059","3.94890138425839","7.89020096468734","4.64708169901253","5.07157448789313","5.23778870714675","7.17462495300578","3.96848789983228","9.73561324121368","2.2764856407467","5.52919470780033","5.20467261939589","5.18715983580485","4.3513542622774","6.17247611695213","4.00685170918611","4.92370499878116","4.63918948798849","4.77964819444861","5.36219137680925","3.47218845492398","-1.60224359608944","8.05128206651764","5.01025992914774",
"Low & middle income","LMY","Final consumption expenditure (annual % growth)","NE.CON.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.27548373907149","4.4806474093441","3.04345639964944","3.90155479272806","5.48076797801042","4.45442092024355","4.42720440517949","4.66551197035277","6.2593592702729","7.38318739256452","6.47072583699159","8.852753007149","5.04473177217173","4.22745829219767","6.58721111970593","7.15617936934277","5.41843427021269","5.44023521828103","4.42514438790491","4.25842407180585","4.41283584813038","4.85818488959744","5.19147900689374","4.03657027129216","-1.99499414333678","7.72653918139463","3.83634658878617",
"Lesotho","LSO","Final consumption expenditure (annual % growth)","NE.CON.TOTL.KD.ZG","","6.81833995908579","14.8935061438346","13.2274622307393","7.94391821406215","7.14297863523416","10.909001694294","2.60480101599991","1.88174838495311","3.71141206930889","4.33473839860964","17.0691781357703","21.3205027548142","32.7664771926528","31.9384625145498","22.7184623138348","26.265820519361","24.1019138918746","15.7186271980372","19.9243652079957","23.938712427315","19.3832238842527","9.84703145897132","18.3716831178223","14.6317345216538","13.4686020867913","14.7802521281574","14.1514607461917","26.4492093453874","15.0182759676125","6.59671411280038","24.9028655419274","12.0173112441081","11.3924087638471","8.63048534322832","11.0132732332518","10.8114178123873","22.8162033951642","38.857927855795","5.97796844810883","7.47876761197763","3.34945213546662","18.3384681550145","6.6248794397858","5.80627684934147","8.86869556712657","8.90491313075646","16.5154564284499","3.22337723012853","2.1559204909359","4.37668570548244","3.70006323619241","3.14400732457416","-0.707104937036547","0.853635135476736","4.71865518975557","-0.260642571729136","3.27066477765084","-3.44067748869148","1.58108032488447","2.64075124364338","","",
"Late-demographic dividend","LTE","Final consumption expenditure (annual % growth)","NE.CON.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.67150655584898","4.4436173264002","3.30760551749252","4.91910077955828","6.80971814702089","4.76691245164463","5.84056766051886","4.39989120860736","6.90464440982078","7.93283647578518","8.04865263186778","9.68036805864234","6.99118481773948","4.00032023835001","6.15237144544558","8.01218847675882","5.98101851211597","5.30101920658647","5.22954813299128","3.95448588134634","4.62624190625843","5.43184485006316","5.95023823090786","5.09019140865941","-1.78007604675248","7.73378570887448","2.35779331032451",
"Lithuania","LTU","Final consumption expenditure (annual % growth)","NE.CON.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.61074371740516","5.32676503048638","4.86473607957079","2.18053408655834","5.07742038093457","3.46381358772696","5.05509576372887","9.42451147624601","9.30055855308409","9.73577757857717","7.55773471937349","10.0328146942315","3.08919806705799","-13.7942102208498","-3.10036194281292","3.21129454202287","2.68168884608566","3.51741193414747","2.97521191674228","3.23095795665942","3.23475559306092","2.7345247288961","2.92133732002718","2.1042869255492","-2.22228831673341","6.28852761771759","0.48292728202648",
"Luxembourg","LUX","Final consumption expenditure (annual % growth)","NE.CON.TOTL.KD.ZG","","","","","","","","","","","","4.93447607347106","4.66965001703133","5.17049268435255","4.31377211213935","4.78801725794978","3.05637519027111","2.43953949764656","2.66808651720385","3.21693063418795","2.87756366046072","1.65775959209367","0.654356639310009","0.831395954205249","1.62330738324141","2.72651686869851","4.01047888403329","5.81996331616521","5.54862590126308","5.6479639704008","4.47495322799665","6.24179356381298","-0.937142507285444","2.89812623426539","3.20084901386647","2.63655089689038","2.53165579901804","3.30516543059993","4.66933018773013","5.31583266896931","4.71520173983602","4.24932571012728","4.64942555353733","2.41244343465092","1.75397143864973","0.515235728660073","2.90464097296667","1.79317222428131","2.62476496412611","3.00131895141584","3.46286838105812","2.01470884473221","2.87937229766956","1.82551231924634","2.39608373781408","2.67950100752157","2.61713625992515","3.32210639783177","3.55065450563505","2.40972305006785","-2.14675471069189","7.91954792867557","3.14287911623971",
"Latvia","LVA","Final consumption expenditure (annual % growth)","NE.CON.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.65651104019705","4.99565468364634","3.59955613484469","2.61830740168274","0.762831715949645","5.0428220959412","5.64979438065573","7.07176310968364","8.23655142182696","8.75986952372563","15.618773242204","9.55653055125023","-5.93303509334679","-14.2632296758818","-0.333404115851636","0.382566452322578","4.49503173781567","5.39298920798564","1.35417269993196","2.21952155251526","3.12353849934313","3.04346770706645","2.7331339544379","1.07761406646574","-2.81799002579025","7.14644029230469","6.6845573065184",
"Macao SAR, China","MAC","Final consumption expenditure (annual % growth)","NE.CON.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","5.98732423924429","5.57772917805725","7.57637882130496","8.43544759982693","9.96745508595065","11.1045132245356","5.77382174521699","7.6791205289573","8.22983023547086","6.45544052154609","6.51748132972129","6.29485320153864","3.54091398397622","4.09357886552759","1.91591380128312","-0.299254876761267","4.71470130873524","-3.77551258208989","1.51918754102746","5.64465136862964","4.13913047091754","7.26271607138662","6.69991067107343","7.01871686619234","11.5416559796307","4.80331314435057","4.11362718383606","5.2760285549375","9.84169841267024","7.10127953657395","6.40065072556808","5.79970159277481","2.41819777362771","0.257179313855843","2.13871842869409","4.11672724358709","3.36723884806619","-7.40896699977515","5.64459693582906","-5.91929350744536",
"St. Martin (French part)","MAF","Final consumption expenditure (annual % growth)","NE.CON.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Final consumption expenditure (annual % growth)","NE.CON.TOTL.KD.ZG","","2.26836848620118","10.1015904780191","4.17454023997178","-1.9141164661654","0.674534017516933","4.06061358061717","7.53875968442","12.7055284457873","1.59961735137793","0.867963675976895","4.55305020903272","4.10685889973938","2.98091016458228","6.72510881392469","14.7867958276288","13.8331622586678","5.97130948264915","5.79557523624563","6.45532748808913","-3.37123516270422","1.84398520705038","5.97764187573895","3.99129440766819","2.75346488578157","5.31432318724501","11.1099235286233","1.78735253940081","8.44706754246639","2.2110293941665","2.87720172302146","9.32073856730169","-1.44526096401033","-0.485543075625444","9.79734711298073","-2.67238137100088","8.349421538226","-3.1112159201471","3.80117297902309","2.88421872304481","1.94394617782132","2.08969006288824","2.88306916651121","4.90831509801551","4.51885796603229","3.47662862962743","5.75627391552054","4.65423805204652","6.77321250225135","5.84868199060391","3.31894671146655","5.00163660034376","5.18210773531749","3.43343665799176","2.87317817841722","2.30885416859637","2.0395038531924","3.39494540343193","2.78761735665489","2.78449380651583","-4.39844354335402","7.52752925614664","2.60614378830026",
"Monaco","MCO","Final consumption expenditure (annual % growth)","NE.CON.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Final consumption expenditure (annual % growth)","NE.CON.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.393821518198","11.7953088259198","-2.00090455443926","-15.7645708517432","17.1573745520371","4.35168328190818","9.67084118330381","15.3531542667568","1.99170664293121","13.7719101663993","8.02330308658676","3.88995886081649","5.69417574018014","-6.9371282242973","7.33051907817308","7.72070367985486","0.888250603674237","5.30854465776811","4.39438029048431","-2.27929574082043","1.46134339877962","5.07827640787899","2.91783979139977","4.07670252348755","-5.83394222284308","15.2042185423298","-2.92579951007629",
"Madagascar","MDG","Final consumption expenditure (annual % growth)","NE.CON.TOTL.KD.ZG","","0.419155850667735","3.69622310417697","2.00898852055826","2.43512954601226","-0.725047214088846","1.8800583813459","0.854906902460655","8.04591763489731","3.73766051751883","6.17461879672146","6.18785560641344","-2.44218082007191","-3.10388873949553","-3.13013601494096","0.383260125831455","-4.47202853661656","4.22968808418396","-1.5377367347777","12.092480829992","4.72932745537503","-11.8259015992526","-1.25926166067464","-1.91148162287921","0.146988089255046","3.70080023653952","-1.49385468261121","-2.42142213732723","-0.135965398505732","-4.73731505516416","12.5571139300376","-6.74180915265016","0.259583113027986","3.20442451618217","-0.872677210975553","1.41913414989175","0.985728975408023","6.2961243826456","4.51992031965239","2.85087299482866","3.77184200690476","3.94431684896854","-2.05990526926375","12.6737497177245","2.09948904910161","1.92519757816805","-0.566925021228215","1.31882424883921","1.15800512164614","-0.539111451056243","3.00633985828152","2.31470871185356","2.55847410604642","6.12011312233025","-1.83016867184695","2.62225570006633","3.171685692049","2.92489621961218","-2.50516855836395","2.71670114260442","4.32510801955929","2.67449457308582","1.3105533762028",
"Maldives","MDV","Final consumption expenditure (annual % growth)","NE.CON.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.876460510482","10.013567725419","6.45185235710501","10.2112753359927","2.36576355604714","-19.954558755463","23.2702646603364","",
"Middle East & North Africa","MEA","Final consumption expenditure (annual % growth)","NE.CON.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3421964934544","3.97516771023506","2.90961980841719","6.3034370847961","5.10649943635502","6.94361190059409","7.8547813849833","5.56676807110539","0.627663183548563","0.747491660776404","6.1294526159932","3.96068651324357","3.81604680211869","4.97751881742727","0.00431397360154051","1.27250961518672","3.38253086000447","2.53689407367077","2.53852508814674","-2.51712898895427","5.77494965503831","4.15240236244865",
"Mexico","MEX","Final consumption expenditure (annual % growth)","NE.CON.TOTL.KD.ZG","","4.10747329821777","5.36735564067807","7.12672909245038","10.9573809303156","38.7184539970544","5.30954709464986","6.6482777694943","7.07237601896979","6.40872047170615","7.01478025051368","4.99212809953127","7.56852897131053","7.19670198964127","4.27263742417246","5.71603132923582","4.10503383406964","2.42368350508089","7.25163141903668","8.9637251079231","10.2123200631701","7.75949367158917","-1.85667594968106","-4.20955545851047","3.76612399372129","2.92040600942842","-1.96074382946509","-0.30395990316822","1.44838755239508","5.71430554504843","5.53279495750513","4.75248387081315","3.68401672482017","0.449080358466958","4.88221380036397","-5.0177192940228","3.68233976160724","7.00580832179742","5.52922734041192","4.90069457434497","6.44575934515865","1.64359988063912","1.48093424565224","1.85776295696147","3.89354019914994","2.6857232425497","3.86301143366691","2.41090799397097","1.02460997725909","-4.91535650271959","3.38570933349136","3.30975118161652","2.4982396104807","1.56633760859258","2.22064225336337","2.56684116184832","3.4953525630915","2.80116594348088","2.60656321252655","0.0383715030022103","-8.83234047960708","6.25887114769046","5.36247416591856",
"Marshall Islands","MHL","Final consumption expenditure (annual % growth)","NE.CON.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.23141158147273","-1.67970171154059","4.24206641583618","-9.49644085959085","0.316809404255295","-0.301552129420301","2.25054177061166","3.12610318407795","4.47589639567816","-4.90428264791851","1.35652614154429","5.54022498798177","6.29564125308077","1.92905108002124","6.66422797594619","-3.24335808698183","-1.69120230385553","",
"Middle income","MIC","Final consumption expenditure (annual % growth)","NE.CON.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.31060978849492","4.51886778477196","2.9988580839557","3.93945266023583","5.58255990379762","4.45140771925151","4.43462603208722","4.6121121853741","6.21746637372253","7.37729563436393","6.53244366481222","8.9061858129033","5.04465966796485","4.23420342178326","6.58327206590845","7.30101782117585","5.54374535227076","5.50004414655463","4.4201073147877","4.29441391535985","4.44199360599275","4.91722201037194","5.25447799046776","4.02677570501493","-2.02466918657572","7.78497338258677","3.84825955090867",
"North Macedonia","MKD","Final consumption expenditure (annual % growth)","NE.CON.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.10021382149048","-10.3447819291844","6.13132329671922","6.88175181191528","5.87180358586676","0.967313590016005","0.620171174083154","3.63773019248654","4.34459514038777","2.81389864104811","-1.75146793746083","3.54057905967764","0.521310615192164","5.98119245579925","6.1062054294831","3.97232257587072","6.94358619306288","5.7491536909361","-2.64134318580375","2.30251172412173","-4.08260569852941","1.44244877914392","1.58399825246558","2.35115320127046","4.32854465958776","2.14414394801152","1.21674725918821","3.29049885236581","3.51899656739201","-2.8203790045837","8.13090810988817","1.99761561864457",
"Mali","MLI","Final consumption expenditure (annual % growth)","NE.CON.TOTL.KD.ZG","","","","","","","","","3.19142629238161","0.156345460248033","5.13557024161111","2.47146961328365","6.75410430355869","-1.428420980881","8.8204257152598","7.09315020720689","10.5299988730168","0.647415441497515","6.19383074388531","8.19727114714257","-4.35328995438825","5.05937631587329","-5.74104207170906","3.37610328851137","1.21662972453456","15.5418247993129","-4.547212229251","-7.01845145362732","8.70325980893423","-1.93990847712837","-0.632947392298945","14.9824334902656","-7.11700800873354","5.24177976093021","-3.23840433203867","1.68086484897667","8.13274318606419","-1.00756608727637","11.5639110275185","6.16189716360557","0.0706841863051295","7.34057724362907","-0.52582650209618","6.54620561884094","4.79928107518262","5.94249579865733","3.67847084357552","5.97223876872303","7.98897692099195","5.20495212412413","10.0844204135783","3.81458805419366","-1.55097989641983","7.76385423057255","8.25493312380765","6.64322551172386","5.93756260812681","3.63392324342784","2.84602246839725","3.83054217914491","2.29769633547707","3.4375087187084","2.81964380287094",
"Malta","MLT","Final consumption expenditure (annual % growth)","NE.CON.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.98717011095555","-1.10227831503032","4.816656308266","2.16226899891294","3.02772350016444","2.82044541255118","1.56877785082914","2.60181605681919","-0.0455644737303373","1.68840732169156","3.35867859790686","1.4429412647839","2.31862132473854","3.70769181318505","2.3911729609943","1.25923235258504","4.81137151739806","10.2538503835887","6.32441538241358","-3.4958052733149","7.73220261003358","7.63253953978268",
"Myanmar","MMR","Final consumption expenditure (annual % growth)","NE.CON.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.02518385171319","7.11876360366786","11.0233295032415","12.3403682767687","7.74246490467223","4.12509959221532","4.52104011086828","1.4994115398451","2","-20.7087324307437","1.93891180331649",
"Middle East & North Africa (excluding high income)","MNA","Final consumption expenditure (annual % growth)","NE.CON.TOTL.KD.ZG","","-2.21666485989796","0.823311332985099","10.858545844427","4.10683788978265","5.93762717319541","4.086531013149","5.31605964238437","4.74570278724696","6.12009098507262","7.12244508006475","9.59625148089044","9.06128464506961","4.96085310818854","18.6006765428878","16.1193889429722","7.25577277447454","4.24768820412045","1.57893644572738","0.895740339549405","0.982008937674593","2.41625628838129","2.93614853753141","7.62817203722908","3.16126441152508","4.55150276575186","-4.13312724028566","-1.06393434171486","2.53609448231151","1.56464219389056","7.3314927592955","6.0778718575426","5.42972018719917","3.78092604387832","1.16837005740815","-0.0184020787314125","3.65837303893302","3.1297271402579","3.67162649186771","1.69588825952027","5.82938031781597","3.83910115315855","5.03343256082225","3.28954573234866","5.79681165306644","5.26741123419583","4.9900834275705","7.0385264557268","3.19560649639415","5.67730655928371","4.94655382860844","5.14750410870803","3.56495372027209","1.26306640135854","2.86700804979316","0.361791953965266","3.71944585300122","1.86621521794554","0.971415194150651","0.819585473646825","-0.030604196134604","4.7451017555169","3.00664372765773",
"Montenegro","MNE","Final consumption expenditure (annual % growth)","NE.CON.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.6213648328966","9.39568008922565","-11.3080099535724","1.50130937955817","0.298801315292366","-2.49454540765845","1.5330480140525","2.57158468386389","2.16412563374662","4.48070054890179","2.85381774595415","4.92778542237315","2.64571884464179","-3.56345428666613","3.26666592432694","7.87762074744703",
"Mongolia","MNG","Final consumption expenditure (annual % growth)","NE.CON.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.7346554235856","14.2810753328415","15.5081939248131","7.45283295172985","5.51372902402134","3.9900281097211","2.89508325684092","9.59930907905088","7.0241112648628","4.49118104263813","-2.65703982680012","6.9176694137502",
"Northern Mariana Islands","MNP","Final consumption expenditure (annual % growth)","NE.CON.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Final consumption expenditure (annual % growth)","NE.CON.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","0.384820262579083","-1.95888136015918","-15.6256136360962","-7.67638539461004","-6.93520092934182","1.26750909971409","10.2222587980039","3.42186051241562","7.74244898132463","-3.87396361435128","1.46181163071853","-6.95615314345402","7.45865819021728","10.1989498041704","-6.97707686522861","7.66435323973825","8.71939313061307","7.10218014279896","6.23992719258564","1.09622613599318","3.37957668362763","33.0525618927621","6.07497704415958","5.16231222414159","6.69482621986985","5.58857061488884","7.55205424334591","5.83827972650224","6.46585955019492","5.15930853660396","6.94404241301132","13.3568226191624","9.99748558559352","9.13292266405195","3.53880907502688","10.6456725469817","1.39045717222905","1.45025969493959","3.26205817025244","-7.73456196598549","3.76842961321758","",
"Mauritania","MRT","Final consumption expenditure (annual % growth)","NE.CON.TOTL.KD.ZG","","","","","","11.9155159822871","-3.11402127833016","3.04664962662682","6.61269927337467","2.96980886229082","13.9887377197078","1.98085496673886","0.382008060601379","3.96895814915584","32.1760714782212","8.87330479826431","38.1074685098702","-8.01015375402805","-13.2539385037066","-2.38024758379029","-3.31960799455214","2.91189314467924","8.69664321864086","-9.73418620158051","-9.57148412392671","-6.07164629648985","11.2768681072526","-1.88290543961568","-6.63006071304211","13.6766576111276","4.69803784038245","-11.3191617340899","-10.30950972518","-1.37033116014395","8.80770992645374","-1.38161002397879","11.5458876654027","-3.90268722944361","13.2836613881533","4.81005651788968","1.54778532159214","0.269059301738523","4.15477711979297","3.96783275877917","2.40960920377688","2.98166851310407","4.3781225047702","7.1426817185699","6.44703679377704","2.5080804289056","3.4079776196058","0.76275325876631","8.66049684220225","1.87444618936652","3.28488282816983","4.64068100166945","4.00175476591012","3.31755080470219","4.06325525545186","2.38951160394902","3.92121496096624","7.28660623630529","5.40773350965415",
"Mauritius","MUS","Final consumption expenditure (annual % growth)","NE.CON.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","5.83017714106502","3.10499863097293","0.332091222156407","-4.22807273156785","-1.58890561082032","3.19953541255522","2.08350434107498","4.32200847853291","3.92715805226432","5.80475102372704","17.0022623113453","7.93459192335992","6.52435791408372","5.29460628896965","5.2075219898849","4.89658917561174","5.52096061654569","5.39278363335323","4.59822688570138","5.12511403879796","3.116877758614","5.80948368246574","4.3551465723969","4.81517069713608","3.16266010933421","3.84762232955775","4.29399677856004","7.5153202258184","6.67436169418225","5.62960246539173","3.17985214737087","5.58519656462597","2.56622930408543","2.6304523817833","2.51490153653687","2.74572482557558","2.50302734372295","2.84624044339307","2.73118287343866","3.18874433120359","2.83353818402139","3.4406233012589","2.94969260486486","-12.9249850633272","2.12442102320958","3.83416284717582",
"Malawi","MWI","Final consumption expenditure (annual % growth)","NE.CON.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malaysia","MYS","Final consumption expenditure (annual % growth)","NE.CON.TOTL.KD.ZG","","6.5532685130258","5.01432579051541","4.45331692610813","7.00624979623137","5.94594937028128","5.04140977439029","0.952125871925119","1.32476952453302","5.80194927382369","5.02430766675475","6.55360933846663","7.4053460137341","7.92340694933071","10.1434308998968","0.901022627073658","6.30137779229625","10.0726704459567","9.36527170567336","8.88604777570723","15.1056078560081","6.84246621509685","4.52566699434438","3.51268904842586","3.74823829412148","0.0774528362580185","-7.57142756041215","1.91949513813523","10.7212037944226","11.126424521357","10.6053852009735","9.59710806496","4.71213524748579","6.70690689409082","9.06594967746304","10.4829772997286","5.62910263376433","4.57387542219692","-9.97513691941818","5.65383617382733","10.2223240189708","5.41707859795339","5.53114819418101","8.22181166678517","9.36324895248487","8.54378329370384","6.37896330379112","9.94646765703735","8.33265202381843","1.45982628238779","5.86560009937114","8.37720697916251","7.70894904484243","6.94054278117665","6.42325797213807","5.70971062985841","4.91424594212637","6.67369547146077","7.12583391703848","6.58399285436285","-2.64106590701788","2.49142138278076","9.90850680766601",
"North America","NAC","Final consumption expenditure (annual % growth)","NE.CON.TOTL.KD.ZG","","","","","","","","","","","","3.10083025129057","4.87180816086108","3.82200848794957","0.249741255673385","2.49863257049583","4.31465741949388","3.65918650741986","3.7122089802404","2.0382099258138","0.21667559756682","1.42347690005226","1.38375944056585","4.85836444785079","4.39105590922846","5.06566681196009","4.11896858885603","3.10811281265811","3.73931481875999","2.96255584366574","2.13944732578273","0.446475039326572","2.92907363473638","2.66107410237888","3.10799289431421","2.35745505735632","2.81052130168359","3.41278548241245","4.53177778186587","4.81173192280097","4.37659556990107","2.66657794741603","2.8286345357639","2.88845843346215","3.31373967138006","3.04972015146096","2.67422453578207","2.39065783563038","0.762908058970638","-0.176201936940885","1.65414333975644","0.854849615932537","0.886609743496621","0.921515202316229","2.06885948337697","2.90771126993745","2.34457298211591","2.05116764084501","2.60658860256835","2.15492634305711","-2.24439246076086","6.89215432393154","",
"Namibia","NAM","Final consumption expenditure (annual % growth)","NE.CON.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","34.1074733139103","2.20242133615791","-3.38310270091647","3.21752303803102","-8.81033851318487","6.38017417510135","13.9990210845722","-4.11776615379989","1.69799658587961","-12.0164223279839","13.7886801344577","-0.679306555141039","0.0557257150228736","0.900060645930239","2.9449358758759","8.30094888920851","6.51108523765151","3.50242714413407","2.19442759171898","4.54685657922099","7.36747305464174","-1.74949567210221","6.9888495855528","2.65502643494059","-0.896134980411404","9.24193591108755","7.6768521787133","12.0271967885652","10.9559486255737","-3.73547046111433","8.24117213952735","7.80021571113751","8.19418598461255","4.36420394392852","13.2707428252152","11.6300176045776","-5.55605273984938","-0.205165476893555","0.312945869933117","-7.09998297926168","9.45662736799679","10.6906840461936",
