PERMNO,date,TICKER,SHROUT
17478,2012-09-28,MHP,280200
17478,2012-10-31,MHP,280200
17478,2012-11-30,MHP,277700
17478,2012-12-31,MHP,277700
17478,2013-01-31,MHP,277700
17478,2013-02-28,MHP,280800
17478,2013-03-28,MHP,281763
17478,2013-04-30,MHP,274100
17478,2013-05-31,MHFI,274100
17478,2013-06-28,MHFI,274100
17478,2013-07-31,MHFI,275200
17478,2013-08-30,MHFI,275200
17478,2013-09-30,MHFI,275200
17478,2013-10-31,MHFI,270800
17478,2013-11-29,MHFI,270800
17478,2013-12-31,MHFI,270800
17478,2014-01-31,MHFI,270800
17478,2014-02-28,MHFI,271000
17478,2014-03-31,MHFI,273646
17478,2014-04-30,MHFI,272200
17478,2014-05-30,MHFI,272200
17478,2014-06-30,MHFI,272200
17478,2014-07-31,MHFI,270900
17478,2014-08-29,MHFI,270900
17478,2014-09-30,MHFI,270900
17478,2014-10-31,MHFI,271500
17478,2014-11-28,MHFI,271500
17478,2014-12-31,MHFI,271500
17478,2015-01-30,MHFI,271500
17478,2015-02-27,MHFI,273500
17478,2015-03-31,MHFI,274084
17478,2015-04-30,MHFI,273700
17478,2015-05-29,MHFI,273700
17478,2015-06-30,MHFI,273700
17478,2015-07-31,MHFI,272500
17478,2015-08-31,MHFI,272500
17478,2015-09-30,MHFI,272500
17478,2015-10-30,MHFI,272500
17478,2015-11-30,MHFI,270300
17478,2015-12-31,MHFI,270300
17478,2016-01-29,MHFI,270300
17478,2016-02-29,MHFI,265300
17478,2016-03-31,MHFI,265479
17478,2016-04-29,SPGI,264600
17478,2016-05-31,SPGI,264600
17478,2016-06-30,SPGI,264800
17478,2016-07-29,SPGI,264000
17478,2016-08-31,SPGI,264000
17478,2016-09-30,SPGI,264000
17478,2016-10-31,SPGI,264000
17478,2016-11-30,SPGI,259100
17478,2016-12-30,SPGI,259100
17478,2017-01-31,SPGI,259100
17478,2017-02-28,SPGI,258400
17478,2017-03-31,SPGI,258563
17478,2017-04-28,SPGI,257800
17478,2017-05-31,SPGI,257800
17478,2017-06-30,SPGI,257800
17478,2017-07-31,SPGI,257000
17478,2017-08-31,SPGI,257000
17478,2017-09-29,SPGI,257000
17478,2017-10-31,SPGI,255000
17478,2017-11-30,SPGI,255000
17478,2017-12-29,SPGI,255000
17478,2018-01-31,SPGI,255000
17478,2018-02-28,SPGI,253900
17478,2018-03-29,SPGI,249359
17478,2018-04-30,SPGI,251300
17478,2018-05-31,SPGI,251300
17478,2018-06-29,SPGI,251300
17478,2018-07-31,SPGI,251500
17478,2018-08-31,SPGI,251500
17478,2018-09-28,SPGI,251500
17478,2018-10-31,SPGI,250900
17478,2018-11-30,SPGI,250900
17478,2018-12-31,SPGI,250900
17478,2019-01-31,SPGI,250900
17478,2019-02-28,SPGI,248600
17478,2019-03-29,SPGI,246081
17478,2019-04-30,SPGI,246081
17478,2019-05-31,SPGI,246081
17478,2019-06-28,SPGI,246081
17478,2019-07-31,SPGI,246081
17478,2019-08-30,SPGI,246300
17478,2019-09-30,SPGI,246300
17478,2019-10-31,SPGI,244400
17478,2019-11-29,SPGI,244400
17478,2019-12-31,SPGI,244400
17478,2020-01-31,SPGI,244400
17478,2020-02-28,SPGI,243800
17478,2020-03-31,SPGI,240695
17478,2020-04-30,SPGI,240900
17478,2020-05-29,SPGI,240900
17478,2020-06-30,SPGI,240900
17478,2020-07-31,SPGI,241000
17478,2020-08-31,SPGI,241000
17478,2020-09-30,SPGI,241000
17478,2020-10-30,SPGI,240600
17478,2020-11-30,SPGI,240600
17478,2020-12-31,SPGI,240599
17478,2021-01-29,SPGI,240667
17478,2021-02-26,SPGI,240700
17478,2021-03-31,SPGI,240696
17478,2021-04-30,SPGI,240886
17478,2021-05-28,SPGI,240900
17478,2021-06-30,SPGI,240900
17478,2021-07-30,SPGI,241000
17478,2021-08-31,SPGI,241000
17478,2021-09-30,SPGI,241000
17478,2021-10-29,SPGI,241000
17478,2021-11-30,SPGI,241000
17478,2021-12-31,SPGI,241000
17478,2022-01-31,SPGI,241000
17478,2022-02-28,SPGI,354359
17478,2022-03-31,SPGI,347027
17478,2022-04-29,SPGI,347027
17478,2022-05-31,SPGI,347100
17478,2022-06-30,SPGI,347100
17478,2022-07-29,SPGI,347100
17478,2022-08-31,SPGI,333500
17478,2022-09-30,SPGI,333500
17478,2022-10-31,SPGI,325800
17478,2022-11-30,SPGI,325800
17478,2022-12-30,SPGI,325800
17700,2018-03-29,,
17700,2018-04-30,CDAY,133166
17700,2018-05-31,CDAY,136703
17700,2018-06-29,CDAY,136703
17700,2018-07-31,CDAY,136703
17700,2018-08-31,CDAY,137645
17700,2018-09-28,CDAY,137645
17700,2018-10-31,CDAY,138054
17700,2018-11-30,CDAY,138050
17700,2018-12-31,CDAY,138050
17700,2019-01-31,CDAY,138054
17700,2019-02-28,CDAY,139454
17700,2019-03-29,CDAY,139454
17700,2019-04-30,CDAY,138181
17700,2019-05-31,CDAY,140840
17700,2019-06-28,CDAY,140840
17700,2019-07-31,CDAY,142042
17700,2019-08-30,CDAY,142177
17700,2019-09-30,CDAY,143151
17700,2019-10-31,CDAY,143151
17700,2019-11-29,CDAY,143978
17700,2019-12-31,CDAY,143978
17700,2020-01-31,CDAY,143978
17700,2020-02-28,CDAY,143978
17700,2020-03-31,CDAY,144710
17700,2020-04-30,CDAY,142667
17700,2020-05-29,CDAY,145021
17700,2020-06-30,CDAY,145021
17700,2020-07-31,CDAY,145021
17700,2020-08-31,CDAY,147021
17700,2020-09-30,CDAY,147021
17700,2020-10-30,CDAY,147521
17700,2020-11-30,CDAY,147803
17700,2020-12-31,CDAY,147803
17700,2021-01-29,CDAY,147803
17700,2021-02-26,CDAY,148571
17700,2021-03-31,CDAY,146776
17700,2021-04-30,CDAY,146776
17700,2021-05-28,CDAY,149238
17700,2021-06-30,CDAY,149238
17700,2021-07-30,CDAY,149238
17700,2021-08-31,CDAY,149862
17700,2021-09-30,CDAY,149862
17700,2021-10-29,CDAY,149862
17700,2021-11-30,CDAY,151331
17700,2021-12-31,CDAY,151331
17700,2022-01-31,CDAY,151331
17700,2022-02-28,CDAY,151995
17700,2022-03-31,CDAY,152066
17700,2022-04-29,CDAY,152066
17700,2022-05-31,CDAY,152645
17700,2022-06-30,CDAY,152645
17700,2022-07-29,CDAY,152645
17700,2022-08-31,CDAY,153057
17700,2022-09-30,CDAY,153057
17700,2022-10-31,CDAY,153057
17700,2022-11-30,CDAY,153595
17700,2022-12-30,CDAY,153595
17743,2000-03-31,BKLY,25617
17743,2000-04-28,BKLY,25617
17743,2000-05-31,BKLY,25617
17743,2000-06-30,BKLY,25625
17743,2000-07-31,BKLY,25625
17743,2000-08-31,BKLY,25647
17743,2000-09-29,BKLY,25414
17743,2000-10-31,BKLY,25414
17743,2000-11-30,BKLY,25501
17743,2000-12-29,BKLY,25656
17743,2001-01-31,BKLY,25656
17743,2001-02-28,BKLY,25656
17743,2001-03-30,BKLY,29128
17743,2001-04-30,BKLY,29128
17743,2001-05-31,BER,28980
17743,2001-06-29,BER,28980
17743,2001-07-31,BER,28980
17743,2001-08-31,BER,29064
17743,2001-09-28,BER,29064
17743,2001-10-31,BER,29064
17743,2001-11-30,BER,32370
17743,2001-12-31,BER,32370
17743,2002-01-31,BER,32370
17743,2002-02-28,BER,32370
17743,2002-03-28,BER,32370
17743,2002-04-30,BER,33329
17743,2002-05-31,BER,33411
17743,2002-06-28,BER,33411
17743,2002-07-31,BER,50116
17743,2002-08-30,BER,50191
17743,2002-09-30,BER,50191
17743,2002-10-31,BER,50216
17743,2002-11-29,BER,54316
17743,2002-12-31,BER,54316
17743,2003-01-31,BER,54316
17743,2003-02-28,BER,55223
17743,2003-03-31,BER,55223
17743,2003-04-30,BER,55277
17743,2003-05-30,BER,55321
17743,2003-06-30,BER,55321
17743,2003-07-31,BER,55405
17743,2003-08-29,BER,83140
17743,2003-09-30,BER,83141
17743,2003-10-31,BER,83141
17743,2003-11-28,BER,83384
17743,2003-12-31,BER,83474
17743,2004-01-30,BER,83474
17743,2004-02-27,BER,83474
17743,2004-03-31,BER,83738
17743,2004-04-30,BER,83785
17743,2004-05-28,BER,83846
17743,2004-06-30,BER,83846
17743,2004-07-30,BER,84044
17743,2004-08-31,BER,84073
17743,2004-09-30,BER,84073
17743,2004-10-29,BER,84129
17743,2004-11-30,BER,84144
17743,2004-12-31,BER,84144
17743,2005-01-31,BER,84144
17743,2005-02-28,BER,84273
17743,2005-03-31,BER,84273
17743,2005-04-29,BER,126410
17743,2005-05-31,BER,126782
17743,2005-06-30,BER,126782
17743,2005-07-29,BER,126987
17743,2005-08-31,BER,127001
17743,2005-09-30,BER,127001
17743,2005-10-31,BER,127423
17743,2005-11-30,BER,127434
17743,2005-12-30,BER,127434
17743,2006-01-31,BER,127434
17743,2006-02-28,BER,127510
17743,2006-03-31,BER,128010
17743,2006-04-28,BER,192298
17743,2006-05-31,BER,192359
17743,2006-06-30,BER,192359
17743,2006-07-31,BER,191282
17743,2006-08-31,BER,191351
17743,2006-09-29,BER,191351
17743,2006-10-31,BER,191571
17743,2006-11-30,BER,191621
17743,2006-12-29,BER,191621
17743,2007-01-31,BER,191621
17743,2007-02-28,BER,192772
17743,2007-03-30,BER,192839
17743,2007-04-30,BER,193929
17743,2007-05-31,BER,194119
17743,2007-06-29,BER,194119
17743,2007-07-31,BER,192876
17743,2007-08-31,BER,187270
17743,2007-09-28,BER,187270
17743,2007-10-31,BER,183275
17743,2007-11-30,BER,183100
17743,2007-12-31,BER,183100
17743,2008-01-31,BER,183100
17743,2008-02-29,BER,176918
17743,2008-03-31,BER,176918
17743,2008-04-30,WRB,170505
17743,2008-05-30,WRB,168475
17743,2008-06-30,WRB,168475
17743,2008-07-31,WRB,163869
17743,2008-08-29,WRB,162867
17743,2008-09-30,WRB,162867
17743,2008-10-31,WRB,162149
17743,2008-11-28,WRB,161245
17743,2008-12-31,WRB,161245
17743,2009-01-30,WRB,161245
17743,2009-02-27,WRB,161576
17743,2009-03-31,WRB,161576
17743,2009-04-30,WRB,159968
17743,2009-05-29,WRB,159979
17743,2009-06-30,WRB,159979
17743,2009-07-31,WRB,160037
17743,2009-08-31,WRB,160079
17743,2009-09-30,WRB,160079
17743,2009-10-30,WRB,160734
17743,2009-11-30,WRB,160748
17743,2009-12-31,WRB,160748
17743,2010-01-29,WRB,160748
17743,2010-02-26,WRB,152812
17743,2010-03-31,WRB,152812
17743,2010-04-30,WRB,153188
17743,2010-05-28,WRB,152938
17743,2010-06-30,WRB,152938
17743,2010-07-30,WRB,148421
17743,2010-08-31,WRB,148432
17743,2010-09-30,WRB,148432
17743,2010-10-29,WRB,145203
17743,2010-11-30,WRB,145040
17743,2010-12-31,WRB,145040
17743,2011-01-31,WRB,145040
17743,2011-02-28,WRB,141050
17743,2011-03-31,WRB,141050
17743,2011-04-29,WRB,141599
17743,2011-05-31,WRB,141639
17743,2011-06-30,WRB,141639
17743,2011-07-29,WRB,140911
17743,2011-08-31,WRB,140132
17743,2011-09-30,WRB,140132
17743,2011-10-31,WRB,137082
17743,2011-11-30,WRB,137102
17743,2011-12-30,WRB,137102
17743,2012-01-31,WRB,137102
17743,2012-02-29,WRB,137881
17743,2012-03-30,WRB,137881
17743,2012-04-30,WRB,138274
17743,2012-05-31,WRB,138326
17743,2012-06-29,WRB,138326
17743,2012-07-31,WRB,137167
17743,2012-08-31,WRB,137136
17743,2012-09-28,WRB,137136
17743,2012-10-31,WRB,137136
17743,2012-11-30,WRB,135816
17743,2012-12-31,WRB,135816
17743,2013-01-31,WRB,136018
17743,2013-02-28,WRB,136023
17743,2013-03-28,WRB,136023
17743,2013-04-30,WRB,136028
17743,2013-05-31,WRB,136037
17743,2013-06-28,WRB,136037
17743,2013-07-31,WRB,135308
17743,2013-08-30,WRB,135318
17743,2013-09-30,WRB,135318
17743,2013-10-31,WRB,135138
17743,2013-11-29,WRB,135058
17743,2013-12-31,WRB,135058
17743,2014-01-31,WRB,132233
17743,2014-02-28,WRB,128538
17743,2014-03-31,WRB,128538
17743,2014-04-30,WRB,127580
17743,2014-05-30,WRB,127666
17743,2014-06-30,WRB,127666
17743,2014-07-31,WRB,127613
17743,2014-08-29,WRB,127530
17743,2014-09-30,WRB,127530
17743,2014-10-31,WRB,126908
17743,2014-11-28,WRB,126910
17743,2014-12-31,WRB,126910
17743,2015-01-30,WRB,126910
17743,2015-02-27,WRB,125811
17743,2015-03-31,WRB,125811
17743,2015-04-30,WRB,124915
17743,2015-05-29,WRB,124840
17743,2015-06-30,WRB,124840
17743,2015-07-31,WRB,122482
17743,2015-08-31,WRB,123366
17743,2015-09-30,WRB,123366
17743,2015-10-30,WRB,123268
17743,2015-11-30,WRB,123286
17743,2015-12-31,WRB,123286
17743,2016-01-29,WRB,123286
17743,2016-02-29,WRB,122587
17743,2016-03-31,WRB,122587
17743,2016-04-29,WRB,122600
17743,2016-05-31,WRB,122603
17743,2016-06-30,WRB,122603
17743,2016-07-29,WRB,122642
17743,2016-08-31,WRB,122755
17743,2016-09-30,WRB,122755
17743,2016-10-31,WRB,121685
17743,2016-11-30,WRB,121372
17743,2016-12-30,WRB,121372
17743,2017-01-31,WRB,121372
17743,2017-02-28,WRB,121213
17743,2017-03-31,WRB,121213
17743,2017-04-28,WRB,121218
17743,2017-05-31,WRB,121228
17743,2017-06-30,WRB,121228
17743,2017-07-31,WRB,121271
17743,2017-08-31,WRB,121277
17743,2017-09-29,WRB,121277
17743,2017-10-31,WRB,121769
17743,2017-11-30,WRB,121795
17743,2017-12-29,WRB,121795
17743,2018-01-31,WRB,121515
17743,2018-02-28,WRB,121542
17743,2018-03-29,WRB,121542
17743,2018-04-30,WRB,126391
17743,2018-05-31,WRB,121669
17743,2018-06-29,WRB,121669
17743,2018-07-31,WRB,121716
17743,2018-08-31,WRB,121809
17743,2018-09-28,WRB,121809
17743,2018-10-31,WRB,122118
17743,2018-11-30,WRB,122124
17743,2018-12-31,WRB,122124
17743,2019-01-31,WRB,121996
17743,2019-02-28,WRB,122014
17743,2019-03-29,WRB,122014
17743,2019-04-30,WRB,190412
17743,2019-05-31,WRB,183119
17743,2019-06-28,WRB,183119
17743,2019-07-31,WRB,183119
17743,2019-08-30,WRB,183176
17743,2019-09-30,WRB,183176
17743,2019-10-31,WRB,183674
17743,2019-11-29,WRB,183675
17743,2019-12-31,WRB,183675
17743,2020-01-31,WRB,183412
17743,2020-02-28,WRB,183422
17743,2020-03-31,WRB,183422
17743,2020-04-30,WRB,186776
17743,2020-05-29,WRB,178724
17743,2020-06-30,WRB,178724
17743,2020-07-31,WRB,178724
17743,2020-08-31,WRB,178004
17743,2020-09-30,WRB,178004
17743,2020-10-30,WRB,178004
17743,2020-11-30,WRB,178221
17743,2020-12-31,WRB,178221
17743,2021-01-29,WRB,177825
17743,2021-02-26,WRB,177362
17743,2021-03-31,WRB,177362
17743,2021-04-30,WRB,185141
17743,2021-05-28,WRB,177381
17743,2021-06-30,WRB,177381
17743,2021-07-30,WRB,177381
17743,2021-08-31,WRB,177530
17743,2021-09-30,WRB,177530
17743,2021-10-29,WRB,177530
17743,2021-11-30,WRB,176640
17743,2021-12-31,WRB,176640
17743,2022-01-31,WRB,176640
17743,2022-02-28,WRB,176781
17743,2022-03-31,WRB,265172
17743,2022-04-29,WRB,276779
17743,2022-05-31,WRB,265193
17743,2022-06-30,WRB,265193
17743,2022-07-29,WRB,265193
17743,2022-08-31,WRB,265273
17743,2022-09-30,WRB,265273
17743,2022-10-31,WRB,265802
17743,2022-11-30,WRB,265476
17743,2022-12-30,WRB,265476
17750,2000-03-31,KMB,546362
17750,2000-04-28,KMB,546362
17750,2000-05-31,KMB,542548
17750,2000-06-30,KMB,542548
17750,2000-07-31,KMB,542548
17750,2000-08-31,KMB,538156
17750,2000-09-29,KMB,538156
17750,2000-10-31,KMB,538156
17750,2000-11-30,KMB,538156
17750,2000-12-29,KMB,538156
17750,2001-01-31,KMB,538156
17750,2001-02-28,KMB,538156
17750,2001-03-30,KMB,533036
17750,2001-04-30,KMB,533036
17750,2001-05-31,KMB,532203
17750,2001-06-29,KMB,532203
17750,2001-07-31,KMB,532203
17750,2001-08-31,KMB,529683
17750,2001-09-28,KMB,529683
17750,2001-10-31,KMB,529683
17750,2001-11-30,KMB,525153
17750,2001-12-31,KMB,525153
17750,2002-01-31,KMB,525153
17750,2002-02-28,KMB,525153
17750,2002-03-28,KMB,519504
17750,2002-04-30,KMB,519504
17750,2002-05-31,KMB,518878
17750,2002-06-28,KMB,518878
17750,2002-07-31,KMB,518878
17750,2002-08-30,KMB,516827
17750,2002-09-30,KMB,516827
17750,2002-10-31,KMB,516827
17750,2002-11-29,KMB,514347
17750,2002-12-31,KMB,514347
17750,2003-01-31,KMB,514347
17750,2003-02-28,KMB,514347
17750,2003-03-31,KMB,510722
17750,2003-04-30,KMB,509000
17750,2003-05-30,KMB,508725
17750,2003-06-30,KMB,508725
17750,2003-07-31,KMB,507000
17750,2003-08-29,KMB,506651
17750,2003-09-30,KMB,506651
17750,2003-10-31,KMB,506651
17750,2003-11-28,KMB,504459
17750,2003-12-31,KMB,504459
17750,2004-01-30,KMB,501600
17750,2004-02-27,KMB,501547
17750,2004-03-31,KMB,502514
17750,2004-04-30,KMB,502514
17750,2004-05-28,KMB,501325
17750,2004-06-30,KMB,501325
17750,2004-07-30,KMB,501325
17750,2004-08-31,KMB,494511
17750,2004-09-30,KMB,494511
17750,2004-10-29,KMB,489000
17750,2004-11-30,KMB,487726
17750,2004-12-31,KMB,487726
17750,2005-01-31,KMB,487726
17750,2005-02-28,KMB,481270
17750,2005-03-31,KMB,481270
17750,2005-04-29,KMB,481270
17750,2005-05-31,KMB,478417
17750,2005-06-30,KMB,478417
17750,2005-07-29,KMB,476600
17750,2005-08-31,KMB,476292
17750,2005-09-30,KMB,476292
17750,2005-10-31,KMB,469800
17750,2005-11-30,KMB,467189
17750,2005-12-30,KMB,467189
17750,2006-01-31,KMB,467189
17750,2006-02-28,KMB,460851
17750,2006-03-31,KMB,461084
17750,2006-04-28,KMB,460000
17750,2006-05-31,KMB,459752
17750,2006-06-30,KMB,459752
17750,2006-07-31,KMB,458300
17750,2006-08-31,KMB,458204
17750,2006-09-29,KMB,458204
17750,2006-10-31,KMB,458204
17750,2006-11-30,KMB,458306
17750,2006-12-29,KMB,458306
17750,2007-01-31,KMB,455600
17750,2007-02-28,KMB,456450
17750,2007-03-30,KMB,456446
17750,2007-04-30,KMB,456446
17750,2007-05-31,KMB,456133
17750,2007-06-29,KMB,456133
17750,2007-07-31,KMB,455781
17750,2007-08-31,KMB,425612
17750,2007-09-28,KMB,425612
17750,2007-10-31,KMB,423700
17750,2007-11-30,KMB,423113
17750,2007-12-31,KMB,423113
17750,2008-01-31,KMB,420900
17750,2008-02-29,KMB,420257
17750,2008-03-31,KMB,420353
17750,2008-04-30,KMB,419100
17750,2008-05-30,KMB,418435
17750,2008-06-30,KMB,418435
17750,2008-07-31,KMB,416200
17750,2008-08-29,KMB,415216
17750,2008-09-30,KMB,415216
17750,2008-10-31,KMB,414700
17750,2008-11-28,KMB,413760
17750,2008-12-31,KMB,413760
17750,2009-01-30,KMB,413600
17750,2009-02-27,KMB,413811
17750,2009-03-31,KMB,413997
17750,2009-04-30,KMB,413997
17750,2009-05-29,KMB,414206
17750,2009-06-30,KMB,414206
17750,2009-07-31,KMB,414206
17750,2009-08-31,KMB,414493
17750,2009-09-30,KMB,414493
17750,2009-10-30,KMB,414700
17750,2009-11-30,KMB,415379
17750,2009-12-31,KMB,415379
17750,2010-01-29,KMB,416900
17750,2010-02-26,KMB,416306
17750,2010-03-31,KMB,416129
17750,2010-04-30,KMB,414900
17750,2010-05-28,KMB,413972
17750,2010-06-30,KMB,413972
17750,2010-07-30,KMB,412247
17750,2010-08-31,KMB,409313
17750,2010-09-30,KMB,409313
17750,2010-10-29,KMB,408000
17750,2010-11-30,KMB,407793
17750,2010-12-31,KMB,407793
17750,2011-01-31,KMB,406900
17750,2011-02-28,KMB,404377
17750,2011-03-31,KMB,403059
17750,2011-04-29,KMB,395200
17750,2011-05-31,KMB,392878
17750,2011-06-30,KMB,392878
17750,2011-07-29,KMB,392200
17750,2011-08-31,KMB,391803
17750,2011-09-30,KMB,391803
17750,2011-10-31,KMB,393300
17750,2011-11-30,KMB,394097
17750,2011-12-30,KMB,394097
17750,2012-01-31,KMB,395700
17750,2012-02-29,KMB,393684
17750,2012-03-30,KMB,393342
17750,2012-04-30,KMB,391400
17750,2012-05-31,KMB,392121
17750,2012-06-29,KMB,392121
17750,2012-07-31,KMB,394600
17750,2012-08-31,KMB,394891
17750,2012-09-28,KMB,394891
17750,2012-10-31,KMB,392300
17750,2012-11-30,KMB,391286
17750,2012-12-31,KMB,391286
17750,2013-01-31,KMB,389300
17750,2013-02-28,KMB,387622
17750,2013-03-28,KMB,386809
17750,2013-04-30,KMB,384700
17750,2013-05-31,KMB,384604
17750,2013-06-28,KMB,384604
17750,2013-07-31,KMB,383400
17750,2013-08-30,KMB,383041
17750,2013-09-30,KMB,383041
17750,2013-10-31,KMB,382100
17750,2013-11-29,KMB,381639
17750,2013-12-31,KMB,381639
17750,2014-01-31,KMB,380800
17750,2014-02-28,KMB,379403
17750,2014-03-31,KMB,378684
17750,2014-04-30,KMB,376791
17750,2014-05-30,KMB,376791
17750,2014-06-30,KMB,376791
17750,2014-07-31,KMB,373922
17750,2014-08-29,KMB,373922
17750,2014-09-30,KMB,373922
17750,2014-10-31,KMB,372455
17750,2014-11-28,KMB,372455
17750,2014-12-31,KMB,372455
17750,2015-01-30,KMB,372455
17750,2015-02-27,KMB,365469
17750,2015-03-31,KMB,365200
17750,2015-04-30,KMB,364099
17750,2015-05-29,KMB,364099
17750,2015-06-30,KMB,364099
17750,2015-07-31,KMB,364275
17750,2015-08-31,KMB,364275
17750,2015-09-30,KMB,364275
17750,2015-10-30,KMB,362994
17750,2015-11-30,KMB,362994
17750,2015-12-31,KMB,362994
17750,2016-01-29,KMB,360900
17750,2016-02-29,KMB,360900
17750,2016-03-31,KMB,360670
17750,2016-04-29,KMB,360128
17750,2016-05-31,KMB,360128
17750,2016-06-30,KMB,360128
17750,2016-07-29,KMB,359636
17750,2016-08-31,KMB,359636
17750,2016-09-30,KMB,359636
17750,2016-10-31,KMB,358155
17750,2016-11-30,KMB,358155
17750,2016-12-30,KMB,358155
17750,2017-01-31,KMB,356600
17750,2017-02-28,KMB,355751
17750,2017-03-31,KMB,355751
17750,2017-04-28,KMB,354928
17750,2017-05-31,KMB,354928
17750,2017-06-30,KMB,354928
17750,2017-07-31,KMB,353303
17750,2017-08-31,KMB,353303
17750,2017-09-29,KMB,353303
17750,2017-10-31,KMB,351757
17750,2017-11-30,KMB,351757
17750,2017-12-29,KMB,351757
17750,2018-01-31,KMB,351100
17750,2018-02-28,KMB,350706
17750,2018-03-29,KMB,350065
17750,2018-04-30,KMB,349329
17750,2018-05-31,KMB,349329
17750,2018-06-29,KMB,349329
17750,2018-07-31,KMB,347665
17750,2018-08-31,KMB,347665
17750,2018-09-28,KMB,347665
17750,2018-10-31,KMB,346301
17750,2018-11-30,KMB,346301
17750,2018-12-31,KMB,346301
17750,2019-01-31,KMB,346301
17750,2019-02-28,KMB,344432
17750,2019-03-29,KMB,344109
17750,2019-04-30,KMB,343795
17750,2019-05-31,KMB,343795
17750,2019-06-28,KMB,343795
17750,2019-07-31,KMB,344200
17750,2019-08-30,KMB,344200
17750,2019-09-30,KMB,344200
17750,2019-10-31,KMB,342806
17750,2019-11-29,KMB,342806
17750,2019-12-31,KMB,342806
17750,2020-01-31,KMB,342806
17750,2020-02-28,KMB,341796
17750,2020-03-31,KMB,341460
17750,2020-04-30,KMB,340547
17750,2020-05-29,KMB,340547
17750,2020-06-30,KMB,340547
17750,2020-07-31,KMB,341047
17750,2020-08-31,KMB,341047
17750,2020-09-30,KMB,341047
17750,2020-10-30,KMB,340137
17750,2020-11-30,KMB,340137
17750,2020-12-31,KMB,340137
17750,2021-01-29,KMB,338700
17750,2021-02-26,KMB,338364
17750,2021-03-31,KMB,338007
17750,2021-04-30,KMB,337432
17750,2021-05-28,KMB,337432
17750,2021-06-30,KMB,337432
17750,2021-07-30,KMB,336762
17750,2021-08-31,KMB,336762
17750,2021-09-30,KMB,336762
17750,2021-10-29,KMB,336717
17750,2021-11-30,KMB,336717
17750,2021-12-31,KMB,336717
17750,2022-01-31,KMB,336800
17750,2022-02-28,KMB,336993
17750,2022-03-31,KMB,336993
17750,2022-04-29,KMB,336925
17750,2022-05-31,KMB,336925
17750,2022-06-30,KMB,336925
17750,2022-07-29,KMB,336925
17750,2022-08-31,KMB,337622
17750,2022-09-30,KMB,337622
17750,2022-10-31,KMB,337492
17750,2022-11-30,KMB,337492
17750,2022-12-30,KMB,337492
17830,2000-03-31,UTX,474096
17830,2000-04-28,UTX,474096
17830,2000-05-31,UTX,470520
17830,2000-06-30,UTX,470520
17830,2000-07-31,UTX,468171
17830,2000-08-31,UTX,468171
17830,2000-09-29,UTX,468171
17830,2000-10-31,UTX,468359
17830,2000-11-30,UTX,468359
17830,2000-12-29,UTX,468359
17830,2001-01-31,UTX,468359
17830,2001-02-28,UTX,470687
17830,2001-03-30,UTX,470687
17830,2001-04-30,UTX,470687
17830,2001-05-31,UTX,470736
17830,2001-06-29,UTX,470736
17830,2001-07-31,UTX,470946
17830,2001-08-31,UTX,470946
17830,2001-09-28,UTX,470946
17830,2001-10-31,UTX,468540
17830,2001-11-30,UTX,468540
17830,2001-12-31,UTX,468540
17830,2002-01-31,UTX,468540
17830,2002-02-28,UTX,472791
17830,2002-03-28,UTX,472791
17830,2002-04-30,UTX,472859
17830,2002-05-31,UTX,472859
17830,2002-06-28,UTX,472859
17830,2002-07-31,UTX,472859
17830,2002-08-30,UTX,471723
17830,2002-09-30,UTX,471723
17830,2002-10-31,UTX,473665
17830,2002-11-29,UTX,473665
17830,2002-12-31,UTX,473665
17830,2003-01-31,UTX,473665
17830,2003-02-28,UTX,470454
17830,2003-03-31,UTX,470454
17830,2003-04-30,UTX,467894
17830,2003-05-30,UTX,467894
17830,2003-06-30,UTX,467894
17830,2003-07-31,UTX,468815
17830,2003-08-29,UTX,468815
17830,2003-09-30,UTX,468815
17830,2003-10-31,UTX,470559
17830,2003-11-28,UTX,470559
17830,2003-12-31,UTX,470559
17830,2004-01-30,UTX,470559
17830,2004-02-27,UTX,515370
17830,2004-03-31,UTX,515657
17830,2004-04-30,UTX,515657
17830,2004-05-28,UTX,513954
17830,2004-06-30,UTX,513954
17830,2004-07-30,UTX,511631
17830,2004-08-31,UTX,511631
