PERMNO,date,TICKER,PRC
86111,2012-06-29,AMT,69.91000
86111,2012-07-31,AMT,72.31000
86111,2012-08-31,AMT,70.40000
86111,2012-09-28,AMT,71.39000
86111,2012-10-31,AMT,75.29000
86111,2012-11-30,AMT,74.93000
86111,2012-12-31,AMT,77.27000
86111,2013-01-31,AMT,76.15000
86111,2013-02-28,AMT,77.60000
86111,2013-03-28,AMT,76.92000
86111,2013-04-30,AMT,83.99000
86111,2013-05-31,AMT,77.84000
86111,2013-06-28,AMT,73.17000
86111,2013-07-31,AMT,70.79000
86111,2013-08-30,AMT,69.49000
86111,2013-09-30,AMT,74.13000
86111,2013-10-31,AMT,79.35000
86111,2013-11-29,AMT,77.77000
86111,2013-12-31,AMT,79.82000
86111,2014-01-31,AMT,80.88000
86111,2014-02-28,AMT,81.47000
86111,2014-03-31,AMT,81.87000
86111,2014-04-30,AMT,83.52000
86111,2014-05-30,AMT,89.63000
86111,2014-06-30,AMT,89.98000
86111,2014-07-31,AMT,94.39000
86111,2014-08-29,AMT,98.60000
86111,2014-09-30,AMT,93.63000
86111,2014-10-31,AMT,97.50000
86111,2014-11-28,AMT,105.01000
86111,2014-12-31,AMT,98.85000
86111,2015-01-30,AMT,96.95000
86111,2015-02-27,AMT,99.14000
86111,2015-03-31,AMT,94.15000
86111,2015-04-30,AMT,94.53000
86111,2015-05-29,AMT,92.79000
86111,2015-06-30,AMT,93.29000
86111,2015-07-31,AMT,95.11000
86111,2015-08-31,AMT,92.19000
86111,2015-09-30,AMT,87.98000
86111,2015-10-30,AMT,102.23000
86111,2015-11-30,AMT,99.38000
86111,2015-12-31,AMT,96.95000
86111,2016-01-29,AMT,94.34000
86111,2016-02-29,AMT,92.20000
86111,2016-03-31,AMT,102.37000
86111,2016-04-29,AMT,104.88000
86111,2016-05-31,AMT,105.78000
86111,2016-06-30,AMT,113.61000
86111,2016-07-29,AMT,115.77000
86111,2016-08-31,AMT,113.38000
86111,2016-09-30,AMT,113.33000
86111,2016-10-31,AMT,117.19000
86111,2016-11-30,AMT,102.27000
86111,2016-12-30,AMT,105.68000
86111,2017-01-31,AMT,103.50000
86111,2017-02-28,AMT,114.79000
86111,2017-03-31,AMT,121.54000
86111,2017-04-28,AMT,125.94000
86111,2017-05-31,AMT,131.19000
86111,2017-06-30,AMT,132.32001
86111,2017-07-31,AMT,136.33000
86111,2017-08-31,AMT,148.05000
86111,2017-09-29,AMT,136.67999
86111,2017-10-31,AMT,143.67000
86111,2017-11-30,AMT,143.92999
86111,2017-12-29,AMT,142.67000
86111,2018-01-31,AMT,147.70000
86111,2018-02-28,AMT,139.33000
86111,2018-03-29,AMT,145.34000
86111,2018-04-30,AMT,136.36000
86111,2018-05-31,AMT,138.37000
86111,2018-06-29,AMT,144.17000
86111,2018-07-31,AMT,148.24001
86111,2018-08-31,AMT,149.12000
86111,2018-09-28,AMT,145.30000
86111,2018-10-31,AMT,155.81000
86111,2018-11-30,AMT,164.49001
86111,2018-12-31,AMT,158.19000
86111,2019-01-31,AMT,172.84000
86111,2019-02-28,AMT,176.14999
86111,2019-03-29,AMT,197.06000
86111,2019-04-30,AMT,195.30000
86111,2019-05-31,AMT,208.77000
86111,2019-06-28,AMT,204.45000
86111,2019-07-31,AMT,211.62000
86111,2019-08-30,AMT,230.19000
86111,2019-09-30,AMT,221.13000
86111,2019-10-31,AMT,218.08000
86111,2019-11-29,AMT,214.03000
86111,2019-12-31,AMT,229.82001
86111,2020-01-31,AMT,231.74001
86111,2020-02-28,AMT,226.80000
86111,2020-03-31,AMT,217.75000
86111,2020-04-30,AMT,238.00000
86111,2020-05-29,AMT,258.17001
86111,2020-06-30,AMT,258.54001
86111,2020-07-31,AMT,261.39001
86111,2020-08-31,AMT,249.14999
86111,2020-09-30,AMT,241.73000
86111,2020-10-30,AMT,229.64999
86111,2020-11-30,AMT,231.20000
86111,2020-12-31,AMT,224.46001
86111,2021-01-29,AMT,227.36000
86111,2021-02-26,AMT,216.13000
86111,2021-03-31,AMT,239.06000
86111,2021-04-30,AMT,254.77000
86111,2021-05-28,AMT,255.46001
86111,2021-06-30,AMT,270.14001
86111,2021-07-30,AMT,282.79999
86111,2021-08-31,AMT,292.17001
86111,2021-09-30,AMT,265.41000
86111,2021-10-29,AMT,281.97000
86111,2021-11-30,AMT,262.48001
86111,2021-12-31,AMT,292.50000
86111,2022-01-31,AMT,251.50000
86111,2022-02-28,AMT,226.87000
86111,2022-03-31,AMT,251.22000
86111,2022-04-29,AMT,241.02000
86111,2022-05-31,AMT,256.13000
86111,2022-06-30,AMT,255.59000
86111,2022-07-29,AMT,270.82999
86111,2022-08-31,AMT,254.05000
86111,2022-09-30,AMT,214.70000
86111,2022-10-31,AMT,207.19000
86111,2022-11-30,AMT,221.25000
86111,2022-12-30,AMT,211.86000
86136,2000-01-31,SRE,18.56250
86136,2000-02-29,SRE,18.00000
86136,2000-03-31,SRE,16.75000
86136,2000-04-28,SRE,18.56250
86136,2000-05-31,SRE,18.93750
86136,2000-06-30,SRE,17.00000
86136,2000-07-31,SRE,18.75000
86136,2000-08-31,SRE,19.50000
86136,2000-09-29,SRE,20.81250
86136,2000-10-31,SRE,20.68750
86136,2000-11-30,SRE,24.43750
86136,2000-12-29,SRE,23.25000
86136,2001-01-31,SRE,20.37000
86136,2001-02-28,SRE,22.35000
86136,2001-03-30,SRE,23.28000
86136,2001-04-30,SRE,27.67000
86136,2001-05-31,SRE,27.30000
86136,2001-06-29,SRE,27.34000
86136,2001-07-31,SRE,25.38000
86136,2001-08-31,SRE,27.09000
86136,2001-09-28,SRE,24.75000
86136,2001-10-31,SRE,23.40000
86136,2001-11-30,SRE,23.16000
86136,2001-12-31,SRE,24.55000
86136,2002-01-31,SRE,23.95000
86136,2002-02-28,SRE,22.32000
86136,2002-03-28,SRE,25.15000
86136,2002-04-30,SRE,25.57000
86136,2002-05-31,SRE,25.01000
86136,2002-06-28,SRE,22.13000
86136,2002-07-31,SRE,21.20000
86136,2002-08-30,SRE,24.01000
86136,2002-09-30,SRE,19.65000
86136,2002-10-31,SRE,22.14000
86136,2002-11-29,SRE,23.17000
86136,2002-12-31,SRE,23.65000
86136,2003-01-31,SRE,24.10000
86136,2003-02-28,SRE,23.20000
86136,2003-03-31,SRE,24.96000
86136,2003-04-30,SRE,26.84000
86136,2003-05-30,SRE,27.27000
86136,2003-06-30,SRE,28.53000
86136,2003-07-31,SRE,27.83000
86136,2003-08-29,SRE,29.75000
86136,2003-09-30,SRE,29.36000
86136,2003-10-31,SRE,27.80000
86136,2003-11-28,SRE,28.32000
86136,2003-12-31,SRE,30.06000
86136,2004-01-30,SRE,31.14000
86136,2004-02-27,SRE,31.70000
86136,2004-03-31,SRE,31.80000
86136,2004-04-30,SRE,31.75000
86136,2004-05-28,SRE,33.37000
86136,2004-06-30,SRE,34.43000
86136,2004-07-30,SRE,35.75000
86136,2004-08-31,SRE,36.15000
86136,2004-09-30,SRE,36.19000
86136,2004-10-29,SRE,33.54000
86136,2004-11-30,SRE,36.98000
86136,2004-12-31,SRE,36.68000
86136,2005-01-31,SRE,37.22000
86136,2005-02-28,SRE,40.00000
86136,2005-03-31,SRE,39.84000
86136,2005-04-29,SRE,40.38000
86136,2005-05-31,SRE,39.67000
86136,2005-06-30,SRE,41.31000
86136,2005-07-29,SRE,42.50000
86136,2005-08-31,SRE,44.82000
86136,2005-09-30,SRE,47.06000
86136,2005-10-31,SRE,44.30000
86136,2005-11-30,SRE,43.95000
86136,2005-12-30,SRE,44.84000
86136,2006-01-31,SRE,48.05000
86136,2006-02-28,SRE,47.84000
86136,2006-03-31,SRE,46.46000
86136,2006-04-28,SRE,46.02000
86136,2006-05-31,SRE,44.97000
86136,2006-06-30,SRE,45.48000
86136,2006-07-31,SRE,48.26000
86136,2006-08-31,SRE,49.72000
86136,2006-09-29,SRE,50.25000
86136,2006-10-31,SRE,53.04000
86136,2006-11-30,SRE,54.50000
86136,2006-12-29,SRE,56.04000
86136,2007-01-31,SRE,57.38000
86136,2007-02-28,SRE,60.05000
86136,2007-03-30,SRE,61.01000
86136,2007-04-30,SRE,63.48000
86136,2007-05-31,SRE,61.32000
86136,2007-06-29,SRE,59.23000
86136,2007-07-31,SRE,52.72000
86136,2007-08-31,SRE,55.03000
86136,2007-09-28,SRE,58.12000
86136,2007-10-31,SRE,61.51000
86136,2007-11-30,SRE,62.62000
86136,2007-12-31,SRE,61.88000
86136,2008-01-31,SRE,55.90000
86136,2008-02-29,SRE,53.13000
86136,2008-03-31,SRE,53.28000
86136,2008-04-30,SRE,56.67000
86136,2008-05-30,SRE,57.81000
86136,2008-06-30,SRE,56.45000
86136,2008-07-31,SRE,56.16000
86136,2008-08-29,SRE,57.92000
86136,2008-09-30,SRE,50.47000
86136,2008-10-31,SRE,42.61000
86136,2008-11-28,SRE,46.67000
86136,2008-12-31,SRE,42.63000
86136,2009-01-30,SRE,43.84000
86136,2009-02-27,SRE,41.57000
86136,2009-03-31,SRE,46.24000
86136,2009-04-30,SRE,46.02000
86136,2009-05-29,SRE,45.68000
86136,2009-06-30,SRE,49.63000
86136,2009-07-31,SRE,52.43000
86136,2009-08-31,SRE,50.17000
86136,2009-09-30,SRE,49.81000
86136,2009-10-30,SRE,51.45000
86136,2009-11-30,SRE,53.14000
86136,2009-12-31,SRE,55.98000
86136,2010-01-29,SRE,50.75000
86136,2010-02-26,SRE,49.17000
86136,2010-03-31,SRE,49.90000
86136,2010-04-30,SRE,49.18000
86136,2010-05-28,SRE,46.00000
86136,2010-06-30,SRE,46.79000
86136,2010-07-30,SRE,49.75000
86136,2010-08-31,SRE,50.92000
86136,2010-09-30,SRE,53.80000
86136,2010-10-29,SRE,53.48000
86136,2010-11-30,SRE,50.09000
86136,2010-12-31,SRE,52.48000
86136,2011-01-31,SRE,52.07000
86136,2011-02-28,SRE,53.23000
86136,2011-03-31,SRE,53.50000
86136,2011-04-29,SRE,55.10000
86136,2011-05-31,SRE,55.17000
86136,2011-06-30,SRE,52.88000
86136,2011-07-29,SRE,50.69000
86136,2011-08-31,SRE,52.52000
86136,2011-09-30,SRE,51.50000
86136,2011-10-31,SRE,53.73000
86136,2011-11-30,SRE,53.19000
86136,2011-12-30,SRE,55.00000
86136,2012-01-31,SRE,56.90000
86136,2012-02-29,SRE,59.24000
86136,2012-03-30,SRE,59.96000
86136,2012-04-30,SRE,64.74000
86136,2012-05-31,SRE,65.01000
86136,2012-06-29,SRE,68.88000
86136,2012-07-31,SRE,70.41000
86136,2012-08-31,SRE,66.20000
86136,2012-09-28,SRE,64.49000
86136,2012-10-31,SRE,69.75000
86136,2012-11-30,SRE,68.42000
86136,2012-12-31,SRE,70.94000
86136,2013-01-31,SRE,75.05000
86136,2013-02-28,SRE,77.76000
86136,2013-03-28,SRE,79.94000
86136,2013-04-30,SRE,82.85000
86136,2013-05-31,SRE,81.30000
86136,2013-06-28,SRE,81.76000
86136,2013-07-31,SRE,87.63000
86136,2013-08-30,SRE,84.42000
86136,2013-09-30,SRE,85.60000
86136,2013-10-31,SRE,91.14000
86136,2013-11-29,SRE,88.44000
86136,2013-12-31,SRE,89.76000
86136,2014-01-31,SRE,92.71000
86136,2014-02-28,SRE,94.47000
86136,2014-03-31,SRE,96.76000
86136,2014-04-30,SRE,98.61000
86136,2014-05-30,SRE,100.35000
86136,2014-06-30,SRE,104.71000
86136,2014-07-31,SRE,99.71000
86136,2014-08-29,SRE,105.97000
86136,2014-09-30,SRE,105.38000
86136,2014-10-31,SRE,110.00000
86136,2014-11-28,SRE,111.73000
86136,2014-12-31,SRE,111.36000
86136,2015-01-30,SRE,111.92000
86136,2015-02-27,SRE,108.20000
86136,2015-03-31,SRE,109.02000
86136,2015-04-30,SRE,106.17000
86136,2015-05-29,SRE,107.47000
86136,2015-06-30,SRE,98.94000
86136,2015-07-31,SRE,101.78000
86136,2015-08-31,SRE,94.85000
86136,2015-09-30,SRE,96.72000
86136,2015-10-30,SRE,102.41000
86136,2015-11-30,SRE,99.23000
86136,2015-12-31,SRE,94.01000
86136,2016-01-29,SRE,94.75000
86136,2016-02-29,SRE,96.51000
86136,2016-03-31,SRE,104.05000
86136,2016-04-29,SRE,103.35000
86136,2016-05-31,SRE,107.12000
86136,2016-06-30,SRE,114.02000
86136,2016-07-29,SRE,111.88000
86136,2016-08-31,SRE,104.63000
86136,2016-09-30,SRE,107.19000
86136,2016-10-31,SRE,107.10000
86136,2016-11-30,SRE,99.80000
86136,2016-12-30,SRE,100.64000
86136,2017-01-31,SRE,102.39000
86136,2017-02-28,SRE,110.29000
86136,2017-03-31,SRE,110.50000
86136,2017-04-28,SRE,113.02000
86136,2017-05-31,SRE,116.49000
86136,2017-06-30,SRE,112.75000
86136,2017-07-31,SRE,113.01000
86136,2017-08-31,SRE,117.93000
86136,2017-09-29,SRE,114.13000
86136,2017-10-31,SRE,117.50000
86136,2017-11-30,SRE,120.99000
86136,2017-12-29,SRE,106.92000
86136,2018-01-31,SRE,107.02000
86136,2018-02-28,SRE,108.98000
86136,2018-03-29,SRE,111.22000
86136,2018-04-30,SRE,111.80000
86136,2018-05-31,SRE,106.53000
86136,2018-06-29,SRE,116.11000
86136,2018-07-31,SRE,115.59000
86136,2018-08-31,SRE,116.08000
86136,2018-09-28,SRE,113.75000
86136,2018-10-31,SRE,110.12000
86136,2018-11-30,SRE,115.22000
86136,2018-12-31,SRE,108.19000
86136,2019-01-31,SRE,116.98000
86136,2019-02-28,SRE,120.44000
86136,2019-03-29,SRE,125.86000
86136,2019-04-30,SRE,127.95000
86136,2019-05-31,SRE,131.45000
86136,2019-06-28,SRE,137.44000
86136,2019-07-31,SRE,135.42999
86136,2019-08-30,SRE,141.63000
86136,2019-09-30,SRE,147.61000
86136,2019-10-31,SRE,144.50999
86136,2019-11-29,SRE,147.27000
86136,2019-12-31,SRE,151.48000
86136,2020-01-31,SRE,160.64000
86136,2020-02-28,SRE,139.78000
86136,2020-03-31,SRE,112.99000
86136,2020-04-30,SRE,123.85000
86136,2020-05-29,SRE,126.31000
86136,2020-06-30,SRE,117.23000
86136,2020-07-31,SRE,124.46000
86136,2020-08-31,SRE,123.65000
86136,2020-09-30,SRE,118.36000
86136,2020-10-30,SRE,125.36000
86136,2020-11-30,SRE,127.48000
86136,2020-12-31,SRE,127.41000
86136,2021-01-29,SRE,123.76000
86136,2021-02-26,SRE,115.98000
86136,2021-03-31,SRE,132.58000
86136,2021-04-30,SRE,137.57001
86136,2021-05-28,SRE,135.49001
86136,2021-06-30,SRE,132.48000
86136,2021-07-30,SRE,130.64999
86136,2021-08-31,SRE,132.36000
86136,2021-09-30,SRE,126.50000
86136,2021-10-29,SRE,127.63000
86136,2021-11-30,SRE,119.87000
86136,2021-12-31,SRE,132.28000
86136,2022-01-31,SRE,138.16000
86136,2022-02-28,SRE,144.22000
86136,2022-03-31,SRE,168.12000
86136,2022-04-29,SRE,161.36000
86136,2022-05-31,SRE,163.86000
86136,2022-06-30,SRE,150.27000
86136,2022-07-29,SRE,165.80000
86136,2022-08-31,SRE,164.97000
86136,2022-09-30,SRE,149.94000
86136,2022-10-31,SRE,150.94000
86136,2022-11-30,SRE,166.19000
86136,2022-12-30,SRE,154.53999
86158,2000-01-31,CTSH,75.25000
86158,2000-02-29,CTSH,109.12500
86158,2000-03-31,CTSH,62.50000
86158,2000-04-28,CTSH,45.87500
86158,2000-05-31,CTSH,56.00000
86158,2000-06-30,CTSH,33.18750
86158,2000-07-31,CTSH,41.12500
86158,2000-08-31,CTSH,42.75000
86158,2000-09-29,CTSH,39.00000
86158,2000-10-31,CTSH,41.00000
86158,2000-11-30,CTSH,37.00000
86158,2000-12-29,CTSH,36.31250
86158,2001-01-31,CTSH,49.25000
86158,2001-02-28,CTSH,42.00000
86158,2001-03-30,CTSH,30.06250
86158,2001-04-30,CTSH,42.28000
86158,2001-05-31,CTSH,40.81000
86158,2001-06-29,CTSH,42.45000
86158,2001-07-31,CTSH,44.25000
86158,2001-08-31,CTSH,42.29000
86158,2001-09-28,CTSH,22.40000
86158,2001-10-31,CTSH,28.22000
86158,2001-11-30,CTSH,32.01000
86158,2001-12-31,CTSH,40.98000
86158,2002-01-31,CTSH,36.71000
86158,2002-02-28,CTSH,35.46000
86158,2002-03-28,CTSH,42.10000
86158,2002-04-30,CTSH,47.00000
86158,2002-05-31,CTSH,48.77000
86158,2002-06-28,CTSH,53.75000
86158,2002-07-31,CTSH,58.52260
86158,2002-08-30,CTSH,57.41000
86158,2002-09-30,CTSH,57.47000
86158,2002-10-31,CTSH,66.17000
86158,2002-11-29,CTSH,71.39000
86158,2002-12-31,CTSH,72.23000
86158,2003-01-31,CTSH,60.27600
86158,2003-02-28,CTSH,70.20000
86158,2003-03-31,CTSH,67.31000
86158,2003-04-30,CTSH,17.96000
86158,2003-05-30,CTSH,20.75000
86158,2003-06-30,CTSH,24.39000
86158,2003-07-31,CTSH,30.81000
86158,2003-08-29,CTSH,34.83000
86158,2003-09-30,CTSH,36.46000
86158,2003-10-31,CTSH,45.39000
86158,2003-11-28,CTSH,45.87000
86158,2003-12-31,CTSH,45.64000
86158,2004-01-30,CTSH,54.15000
86158,2004-02-27,CTSH,47.27000
86158,2004-03-31,CTSH,45.25000
86158,2004-04-30,CTSH,43.26000
86158,2004-05-28,CTSH,46.24000
86158,2004-06-30,CTSH,25.41000
86158,2004-07-30,CTSH,27.55000
86158,2004-08-31,CTSH,27.42000
86158,2004-09-30,CTSH,30.51000
86158,2004-10-29,CTSH,34.00000
86158,2004-11-30,CTSH,38.13000
86158,2004-12-31,CTSH,42.33000
86158,2005-01-31,CTSH,37.90000
86158,2005-02-28,CTSH,47.23000
86158,2005-03-31,CTSH,46.20000
86158,2005-04-29,CTSH,42.01000
86158,2005-05-31,CTSH,48.00000
86158,2005-06-30,CTSH,47.13000
86158,2005-07-29,CTSH,49.08000
86158,2005-08-31,CTSH,45.53000
86158,2005-09-30,CTSH,46.59000
86158,2005-10-31,CTSH,43.98000
86158,2005-11-30,CTSH,48.59000
86158,2005-12-30,CTSH,50.27000
86158,2006-01-31,CTSH,52.37000
86158,2006-02-28,CTSH,57.61000
86158,2006-03-31,CTSH,59.49000
86158,2006-04-28,CTSH,63.61000
86158,2006-05-31,CTSH,59.00000
86158,2006-06-30,CTSH,67.37000
86158,2006-07-31,CTSH,65.49000
86158,2006-08-31,CTSH,69.91000
86158,2006-09-29,CTSH,74.01000
86158,2006-10-31,CTSH,75.28000
86158,2006-11-30,CTSH,81.56000
86158,2006-12-29,CTSH,77.16000
86158,2007-01-31,CTSH,85.29000
86158,2007-02-28,CTSH,90.20000
86158,2007-03-30,CTSH,88.27000
86158,2007-04-30,CTSH,89.40000
86158,2007-05-31,CTSH,78.56000
86158,2007-06-29,CTSH,75.00000
86158,2007-07-31,CTSH,80.98000
86158,2007-08-31,CTSH,73.51000
86158,2007-09-28,CTSH,79.79000
86158,2007-10-31,CTSH,41.46000
86158,2007-11-30,CTSH,31.10000
86158,2007-12-31,CTSH,33.94000
86158,2008-01-31,CTSH,27.90000
86158,2008-02-29,CTSH,30.21000
86158,2008-03-31,CTSH,28.83000
86158,2008-04-30,CTSH,32.25000
86158,2008-05-30,CTSH,35.28000
86158,2008-06-30,CTSH,32.51000
86158,2008-07-31,CTSH,28.07000
86158,2008-08-29,CTSH,29.32000
86158,2008-09-30,CTSH,22.83000
86158,2008-10-31,CTSH,19.20000
86158,2008-11-28,CTSH,19.20000
86158,2008-12-31,CTSH,18.06000
86158,2009-01-30,CTSH,18.73000
86158,2009-02-27,CTSH,18.40000
86158,2009-03-31,CTSH,20.79000
86158,2009-04-30,CTSH,24.79000
86158,2009-05-29,CTSH,25.19000
86158,2009-06-30,CTSH,26.70000
86158,2009-07-31,CTSH,29.59000
86158,2009-08-31,CTSH,34.87000
86158,2009-09-30,CTSH,38.66000
86158,2009-10-30,CTSH,38.65000
86158,2009-11-30,CTSH,43.93000
86158,2009-12-31,CTSH,45.33000
86158,2010-01-29,CTSH,43.66000
86158,2010-02-26,CTSH,48.13000
86158,2010-03-31,CTSH,50.98000
86158,2010-04-30,CTSH,51.11000
86158,2010-05-28,CTSH,50.04000
86158,2010-06-30,CTSH,50.06000
86158,2010-07-30,CTSH,54.56000
86158,2010-08-31,CTSH,57.60500
86158,2010-09-30,CTSH,64.47000
86158,2010-10-29,CTSH,65.19000
86158,2010-11-30,CTSH,64.98000
86158,2010-12-31,CTSH,73.29000
86158,2011-01-31,CTSH,72.95000
86158,2011-02-28,CTSH,76.87000
86158,2011-03-31,CTSH,81.40000
86158,2011-04-29,CTSH,82.90000
86158,2011-05-31,CTSH,76.04000
86158,2011-06-30,CTSH,73.34000
86158,2011-07-29,CTSH,69.87000
86158,2011-08-31,CTSH,63.45000
86158,2011-09-30,CTSH,62.70000
86158,2011-10-31,CTSH,72.75000
86158,2011-11-30,CTSH,67.35000
86158,2011-12-30,CTSH,64.31000
86158,2012-01-31,CTSH,71.75000
86158,2012-02-29,CTSH,70.95000
86158,2012-03-30,CTSH,76.95000
86158,2012-04-30,CTSH,73.33000
86158,2012-05-31,CTSH,58.25000
86158,2012-06-29,CTSH,60.00000
86158,2012-07-31,CTSH,56.77000
86158,2012-08-31,CTSH,64.28000
86158,2012-09-28,CTSH,69.89000
86158,2012-10-31,CTSH,66.65000
86158,2012-11-30,CTSH,67.23000
86158,2012-12-31,CTSH,73.88230
86158,2013-01-31,CTSH,78.18000
86158,2013-02-28,CTSH,76.77000
86158,2013-03-28,CTSH,76.62100
86158,2013-04-30,CTSH,64.80000
86158,2013-05-31,CTSH,64.65000
86158,2013-06-28,CTSH,62.64000
86158,2013-07-31,CTSH,72.39000
86158,2013-08-30,CTSH,73.30000
86158,2013-09-30,CTSH,82.12000
86158,2013-10-31,CTSH,86.93000
86158,2013-11-29,CTSH,93.89000
86158,2013-12-31,CTSH,100.98000
86158,2014-01-31,CTSH,96.91000
86158,2014-02-28,CTSH,104.06000
86158,2014-03-31,CTSH,50.60000
86158,2014-04-30,CTSH,47.90500
86158,2014-05-30,CTSH,48.61000
86158,2014-06-30,CTSH,48.91000
86158,2014-07-31,CTSH,49.05000
86158,2014-08-29,CTSH,45.73000
86158,2014-09-30,CTSH,44.77000
86158,2014-10-31,CTSH,48.85000
86158,2014-11-28,CTSH,53.99000
86158,2014-12-31,CTSH,52.66000
86158,2015-01-30,CTSH,54.13000
86158,2015-02-27,CTSH,62.48500
86158,2015-03-31,CTSH,62.39000
86158,2015-04-30,CTSH,58.54000
86158,2015-05-29,CTSH,64.72000
86158,2015-06-30,CTSH,61.09000
86158,2015-07-31,CTSH,63.10000
86158,2015-08-31,CTSH,62.94000
86158,2015-09-30,CTSH,62.61000
86158,2015-10-30,CTSH,68.11000
86158,2015-11-30,CTSH,64.58000
86158,2015-12-31,CTSH,60.02000
86158,2016-01-29,CTSH,63.31000
86158,2016-02-29,CTSH,56.98000
86158,2016-03-31,CTSH,62.70000
86158,2016-04-29,CTSH,58.37000
86158,2016-05-31,CTSH,61.44000
86158,2016-06-30,CTSH,57.24000
86158,2016-07-29,CTSH,57.49000
86158,2016-08-31,CTSH,57.44000
86158,2016-09-30,CTSH,47.71000
86158,2016-10-31,CTSH,51.35000
86158,2016-11-30,CTSH,55.08000
86158,2016-12-30,CTSH,56.03000
86158,2017-01-31,CTSH,52.59000
86158,2017-02-28,CTSH,59.27000
86158,2017-03-31,CTSH,59.52000
86158,2017-04-28,CTSH,60.23000
86158,2017-05-31,CTSH,66.91000
86158,2017-06-30,CTSH,66.40000
86158,2017-07-31,CTSH,69.32000
86158,2017-08-31,CTSH,70.77000
86158,2017-09-29,CTSH,72.54000
86158,2017-10-31,CTSH,75.67000
86158,2017-11-30,CTSH,72.28000
86158,2017-12-29,CTSH,71.02000
86158,2018-01-31,CTSH,77.98000
86158,2018-02-28,CTSH,82.02000
86158,2018-03-29,CTSH,80.50000
86158,2018-04-30,CTSH,81.82000
86158,2018-05-31,CTSH,75.35000
86158,2018-06-29,CTSH,78.99000
86158,2018-07-31,CTSH,81.50000
86158,2018-08-31,CTSH,78.43000
86158,2018-09-28,CTSH,77.15000
86158,2018-10-31,CTSH,69.03000
86158,2018-11-30,CTSH,71.23000
86158,2018-12-31,CTSH,63.48000
86158,2019-01-31,CTSH,69.68000
86158,2019-02-28,CTSH,70.98000
86158,2019-03-29,CTSH,72.45000
86158,2019-04-30,CTSH,72.96000
86158,2019-05-31,CTSH,61.93000
86158,2019-06-28,CTSH,63.39000
86158,2019-07-31,CTSH,65.14000
86158,2019-08-30,CTSH,61.39000
86158,2019-09-30,CTSH,60.26500
86158,2019-10-31,CTSH,60.94000
86158,2019-11-29,CTSH,64.11000
86158,2019-12-31,CTSH,62.02000
86158,2020-01-31,CTSH,61.38000
86158,2020-02-28,CTSH,60.93000
86158,2020-03-31,CTSH,46.47000
86158,2020-04-30,CTSH,58.02000
86158,2020-05-29,CTSH,53.00000
86158,2020-06-30,CTSH,56.82000
86158,2020-07-31,CTSH,68.32000
86158,2020-08-31,CTSH,66.86000
86158,2020-09-30,CTSH,69.42000
86158,2020-10-30,CTSH,71.42000
86158,2020-11-30,CTSH,78.13000
86158,2020-12-31,CTSH,81.95000
86158,2021-01-29,CTSH,77.95000
86158,2021-02-26,CTSH,73.48000
86158,2021-03-31,CTSH,78.12000
86158,2021-04-30,CTSH,80.40000
86158,2021-05-28,CTSH,71.56000
86158,2021-06-30,CTSH,69.26000
86158,2021-07-30,CTSH,73.53000
86158,2021-08-31,CTSH,76.31000
86158,2021-09-30,CTSH,74.21000
86158,2021-10-29,CTSH,78.09000
86158,2021-11-30,CTSH,77.98000
86158,2021-12-31,CTSH,88.72000
86158,2022-01-31,CTSH,85.42000
86158,2022-02-28,CTSH,86.13000
86158,2022-03-31,CTSH,89.67000
86158,2022-04-29,CTSH,80.90000
86158,2022-05-31,CTSH,74.70000
86158,2022-06-30,CTSH,67.49000
86158,2022-07-29,CTSH,67.96000
86158,2022-08-31,CTSH,63.17000
86158,2022-09-30,CTSH,57.44000
86158,2022-10-31,CTSH,62.25000
86158,2022-11-30,CTSH,62.21000
86158,2022-12-30,CTSH,57.19000
86228,2000-01-31,RSG,11.75000
86228,2000-02-29,RSG,10.75000
86228,2000-03-31,RSG,10.93750
86228,2000-04-28,RSG,13.68750
86228,2000-05-31,RSG,16.50000
86228,2000-06-30,RSG,16.00000
86228,2000-07-31,RSG,16.75000
86228,2000-08-31,RSG,14.62500
86228,2000-09-29,RSG,13.12500
86228,2000-10-31,RSG,13.43750
86228,2000-11-30,RSG,14.56250
86228,2000-12-29,RSG,17.18750
86228,2001-01-31,RSG,13.75000
86228,2001-02-28,RSG,16.64000
86228,2001-03-30,RSG,18.75000
86228,2001-04-30,RSG,18.00000
86228,2001-05-31,RSG,18.38000
86228,2001-06-29,RSG,19.85000
86228,2001-07-31,RSG,19.90000
86228,2001-08-31,RSG,19.85000
86228,2001-09-28,RSG,16.20000
86228,2001-10-31,RSG,16.38000
86228,2001-11-30,RSG,17.25000
86228,2001-12-31,RSG,19.97000
86228,2002-01-31,RSG,17.40000
86228,2002-02-28,RSG,17.95000
86228,2002-03-28,RSG,18.68000
86228,2002-04-30,RSG,19.80000
86228,2002-05-31,RSG,21.02000
86228,2002-06-28,RSG,19.07000
86228,2002-07-31,RSG,17.60000
86228,2002-08-30,RSG,20.60000
86228,2002-09-30,RSG,18.80000
86228,2002-10-31,RSG,20.58000
86228,2002-11-29,RSG,21.50000
86228,2002-12-31,RSG,20.98000
86228,2003-01-31,RSG,20.48000
86228,2003-02-28,RSG,19.07000
86228,2003-03-31,RSG,19.84000
86228,2003-04-30,RSG,21.46000
86228,2003-05-30,RSG,23.91000
86228,2003-06-30,RSG,22.67000
