PERMNO,date,TICKER,PRC,VOL
64186,2000-03-28,CI,72.81250,1294000
64186,2000-03-29,CI,74.12500,903900
64186,2000-03-30,CI,77.93750,951100
64186,2000-03-31,CI,75.75000,881500
64186,2000-04-03,CI,80.00000,639100
64186,2000-04-04,CI,78.00000,1007100
64186,2000-04-05,CI,79.18750,675600
64186,2000-04-06,CI,79.81250,748500
64186,2000-04-07,CI,77.18750,531400
64186,2000-04-10,CI,80.81250,788800
64186,2000-04-11,CI,84.50000,1170299
64186,2000-04-12,CI,84.75000,655800
64186,2000-04-13,CI,84.81250,794200
64186,2000-04-14,CI,80.68750,816200
64186,2000-04-17,CI,80.93750,834400
64186,2000-04-18,CI,81.31250,560400
64186,2000-04-19,CI,79.50000,646100
64186,2000-04-20,CI,82.37500,744000
64186,2000-04-24,CI,83.75000,724500
64186,2000-04-25,CI,81.93750,547800
64186,2000-04-26,CI,81.43750,478000
64186,2000-04-27,CI,79.50000,656700
64186,2000-04-28,CI,79.75000,721900
64186,2000-05-01,CI,78.93750,753700
64186,2000-05-02,CI,75.00000,1649899
64186,2000-05-03,CI,74.12500,1303500
64186,2000-05-04,CI,76.75000,964200
64186,2000-05-05,CI,75.93750,851000
64186,2000-05-08,CI,78.81250,722600
64186,2000-05-09,CI,77.75000,822900
64186,2000-05-10,CI,76.00000,608200
64186,2000-05-11,CI,76.50000,892300
64186,2000-05-12,CI,78.95313,604400
64186,2000-05-15,CI,82.12500,1115099
64186,2000-05-16,CI,84.12500,840700
64186,2000-05-17,CI,83.87500,683600
64186,2000-05-18,CI,86.50000,621000
64186,2000-05-19,CI,86.62500,727100
64186,2000-05-22,CI,88.93750,994900
64186,2000-05-23,CI,89.93750,888900
64186,2000-05-24,CI,89.62500,994700
64186,2000-05-25,CI,89.25000,667800
64186,2000-05-26,CI,87.75000,392700
64186,2000-05-30,CI,88.68750,515200
64186,2000-05-31,CI,88.81250,546000
64186,2000-06-01,CI,87.43750,853900
64186,2000-06-02,CI,89.37500,750200
64186,2000-06-05,CI,87.87500,650600
64186,2000-06-06,CI,84.50000,682200
64186,2000-06-07,CI,86.25000,609600
64186,2000-06-08,CI,86.75000,552300
64186,2000-06-09,CI,88.50000,535600
64186,2000-06-12,CI,90.56250,802500
64186,2000-06-13,CI,94.06250,955500
64186,2000-06-14,CI,93.81250,1194500
64186,2000-06-15,CI,94.25000,780500
64186,2000-06-16,CI,92.00000,1205199
64186,2000-06-19,CI,95.50000,862200
64186,2000-06-20,CI,95.87500,1111099
64186,2000-06-21,CI,93.56250,807800
64186,2000-06-22,CI,93.43750,835500
64186,2000-06-23,CI,93.50000,1216899
64186,2000-06-26,CI,93.68750,618600
64186,2000-06-27,CI,94.06250,687400
64186,2000-06-28,CI,96.12500,901200
64186,2000-06-29,CI,97.62500,919800
64186,2000-06-30,CI,93.50000,1420199
64186,2000-07-03,CI,94.87500,339400
64186,2000-07-05,CI,95.00000,670300
64186,2000-07-06,CI,97.12500,703200
64186,2000-07-07,CI,99.68750,865700
64186,2000-07-10,CI,99.93750,1183199
64186,2000-07-11,CI,99.81250,1091099
64186,2000-07-12,CI,102.87500,990200
64186,2000-07-13,CI,101.06250,865200
64186,2000-07-14,CI,99.75000,1029300
64186,2000-07-17,CI,101.50000,766400
