PERMNO,date,TICKER,PRC
10302,2005-04-29,CY,11.99000
10302,2005-05-31,CY,12.93000
10302,2005-06-30,CY,12.59000
10302,2005-07-29,CY,14.36000
10302,2005-08-31,CY,15.63000
10302,2005-09-30,CY,15.05000
10302,2005-10-31,CY,13.60000
10302,2005-11-30,CY,15.00000
10302,2005-12-30,CY,14.25000
10302,2006-01-31,CY,16.93000
10302,2006-02-28,CY,17.76000
10302,2006-03-31,CY,16.95000
10302,2006-04-28,CY,17.16000
10302,2006-05-31,CY,15.18000
10302,2006-06-30,CY,14.54000
10302,2006-07-31,CY,15.19000
10302,2006-08-31,CY,15.64000
10302,2006-09-29,CY,17.77000
10302,2006-10-31,CY,16.79000
10302,2006-11-30,CY,17.39000
10302,2006-12-29,CY,16.87000
10302,2007-01-31,CY,18.45000
10302,2007-02-28,CY,19.01000
10302,2007-03-30,CY,18.55000
10302,2007-04-30,CY,22.82000
10302,2007-05-31,CY,21.47000
10302,2007-06-29,CY,23.29000
10302,2007-07-31,CY,25.06000
10302,2007-08-31,CY,25.04000
10302,2007-09-28,CY,29.21000
10302,2007-10-31,CY,36.55000
10302,2007-11-30,CY,33.22000
10302,2007-12-31,CY,36.03000
10302,2008-01-31,CY,21.24000
10302,2008-02-29,CY,21.74000
10302,2008-03-31,CY,23.61000
10302,2008-04-30,CY,28.12000
10302,2008-05-30,CY,27.88000
10302,2008-06-30,CY,24.75000
10302,2008-07-31,CY,27.25000
10302,2008-08-29,CY,32.42000
10302,2008-09-30,CY,5.22000
10302,2008-10-31,CY,5.01000
10302,2008-11-28,CY,3.73000
10302,2008-12-31,CY,4.47000
10302,2009-01-30,CY,4.51000
10302,2009-02-27,CY,5.56000
10302,2009-03-31,CY,6.77000
10302,2009-04-30,CY,7.93000
10302,2009-05-29,CY,8.60000
10302,2009-06-30,CY,9.20000
10302,2009-07-31,CY,10.62000
10302,2009-08-31,CY,10.12000
10302,2009-09-30,CY,10.33000
10302,2009-10-30,CY,8.43000
10302,2009-11-30,CY,9.57000
10302,2009-12-31,CY,10.56000
10302,2010-01-29,CY,10.05000
10302,2010-02-26,CY,11.83000
10302,2010-03-31,CY,11.53000
10302,2010-04-30,CY,12.88000
10302,2010-05-28,CY,11.39000
10302,2010-06-30,CY,10.04000
10302,2010-07-30,CY,10.60000
10302,2010-08-31,CY,10.58000
10302,2010-09-30,CY,12.58000
10302,2010-10-29,CY,14.10000
10302,2010-11-30,CY,15.67000
10302,2010-12-31,CY,18.58000
10302,2011-01-31,CY,21.65000
10302,2011-02-28,CY,20.96000
10302,2011-03-31,CY,19.38000
10302,2011-04-29,CY,21.76000
10302,2011-05-31,CY,23.42000
10302,2011-06-30,CY,21.14000
10302,2011-07-29,CY,20.58000
10302,2011-08-31,CY,15.84000
10302,2011-09-30,CY,14.97000
10302,2011-10-31,CY,19.11000
10302,2011-11-30,CY,19.07000
10302,2011-12-30,CY,16.89000
10302,2012-01-31,CY,17.19500
10302,2012-02-29,CY,17.25000
10302,2012-03-30,CY,15.63000
10302,2012-04-30,CY,15.51000
10302,2012-05-31,CY,13.19000
10302,2012-06-29,CY,13.22000
10302,2012-07-31,CY,10.69000
10302,2012-08-31,CY,11.61000
10302,2012-09-28,CY,10.70500
10302,2012-10-31,CY,9.91000
10302,2012-11-30,CY,10.15000
10302,2012-12-31,CY,10.84000
10302,2013-01-31,CY,10.27000
10302,2013-02-28,CY,10.53000
10302,2013-03-28,CY,11.03000
10302,2013-04-30,CY,10.09000
10302,2013-05-31,CY,11.24500
10302,2013-06-28,CY,10.73000
10302,2013-07-31,CY,12.76500
10302,2013-08-30,CY,11.32000
10302,2013-09-30,CY,9.34500
10302,2013-10-31,CY,9.27500
10302,2013-11-29,CY,9.69000
10302,2013-12-31,CY,10.50000
10302,2014-01-31,CY,10.04000
10302,2014-02-28,CY,9.79000
10302,2014-03-31,CY,10.27000
10302,2014-04-30,CY,9.47000
10302,2014-05-30,CY,10.25000
10302,2014-06-30,CY,10.91000
10302,2014-07-31,CY,10.11000
10302,2014-08-29,CY,11.05000
10302,2014-09-30,CY,9.87500
10302,2014-10-31,CY,9.91000
10302,2014-11-28,CY,10.60000
10302,2014-12-31,CY,14.28000
10302,2015-01-30,CY,14.73000
10302,2015-02-27,CY,14.75000
10302,2015-03-31,CY,14.11000
10302,2015-04-30,CY,13.32000
10302,2015-05-29,CY,13.73000
10302,2015-06-30,CY,11.76000
10302,2015-07-31,CY,11.48000
10302,2015-08-31,CY,10.00000
10302,2015-09-30,CY,8.52000
10302,2015-10-30,CY,10.54000
10302,2015-11-30,CY,10.82000
10302,2015-12-31,CY,9.81000
10302,2016-01-29,CY,7.86000
10302,2016-02-29,CY,7.98000
10302,2016-03-31,CY,8.66000
10302,2016-04-29,CY,9.03000
10302,2016-05-31,CY,10.63000
10302,2016-06-30,CY,10.55000
10302,2016-07-29,CY,11.64000
10302,2016-08-31,CY,11.93000
10302,2016-09-30,CY,12.16000
10302,2016-10-31,CY,9.97000
10302,2016-11-30,CY,11.25000
10302,2016-12-30,CY,11.44000
10302,2017-01-31,CY,11.80000
10302,2017-02-28,CY,13.27000
10302,2017-03-31,CY,13.76000
10302,2017-04-28,CY,14.01000
10302,2017-05-31,CY,13.99000
10302,2017-06-30,CY,13.65000
10302,2017-07-31,CY,14.20000
10302,2017-08-31,CY,13.69000
10302,2017-09-29,CY,15.02000
10302,2017-10-31,CY,15.86000
10302,2017-11-30,CY,16.01000
10302,2017-12-29,CY,15.24000
10302,2018-01-31,CY,17.29000
10302,2018-02-28,CY,17.47000
10302,2018-03-29,CY,16.96000
10302,2018-04-30,CY,14.58000
10302,2018-05-31,CY,16.46000
10302,2018-06-29,CY,15.58000
10302,2018-07-31,CY,17.81000
10302,2018-08-31,CY,17.21000
10302,2018-09-28,CY,14.49000
10302,2018-10-31,CY,12.94000
10302,2018-11-30,CY,13.90000
10302,2018-12-31,CY,12.72000
10302,2019-01-31,CY,13.87000
10302,2019-02-28,CY,15.43000
10302,2019-03-29,CY,14.92000
10302,2019-04-30,CY,17.18000
10302,2019-05-31,CY,17.82000
10302,2019-06-28,CY,22.24000
10302,2019-07-31,CY,22.97000
10302,2019-08-30,CY,23.01000
10302,2019-09-30,CY,23.34000
10302,2019-10-31,CY,23.27000
10302,2019-11-29,CY,23.45000
10302,2019-12-31,CY,23.33000
10302,2020-01-31,CY,23.33000
10302,2020-02-28,CY,23.09000
10302,2020-03-31,CY,23.32000
10302,2020-04-30,CY,
10318,2000-01-31,BCP,7.75000
10318,2000-02-29,BCP,8.50000
10318,2000-03-31,BCP,9.00000
10318,2000-04-28,BCP,9.25000
10318,2000-05-31,BCP,-10.18750
10318,2000-06-30,BCP,11.25000
10318,2000-07-31,BCP,12.00000
10318,2000-08-31,BCP,-11.25000
10318,2000-09-29,BCP,12.00000
10318,2000-10-31,BCP,13.00000
10318,2000-11-30,BCP,12.37500
10318,2000-12-29,BCP,13.25000
10318,2001-01-31,BCP,14.10000
10318,2001-02-28,BCP,14.00000
10318,2001-03-30,BCP,15.85000
10318,2001-04-30,BCP,13.95000
10318,2001-05-31,BCP,18.50000
10318,2001-06-29,BCP,17.90000
10318,2001-07-31,BCP,18.15000
10318,2001-08-31,BCP,20.00000
10318,2001-09-28,BCP,20.60000
10318,2001-10-31,BCP,21.30000
10318,2001-11-30,BCP,19.75000
10318,2001-12-31,BCP,21.35000
10318,2002-01-31,BCP,-19.95000
10318,2002-02-28,BCP,20.30000
10318,2002-03-28,BCP,21.60000
10318,2002-04-30,BCP,23.25000
10318,2002-05-31,BCP,23.00000
10318,2002-06-28,BCP,23.25000
10318,2002-07-31,BCP,22.75000
10318,2002-08-30,BCP,24.25000
10318,2002-09-30,BCP,21.65000
10318,2002-10-31,BCP,22.15000
10318,2002-11-29,BCP,22.90000
10318,2002-12-31,BCP,24.30000
10318,2003-01-31,BCP,22.80000
10318,2003-02-28,BCP,19.70000
10318,2003-03-31,BCP,17.08000
10318,2003-04-30,BCP,21.95000
10318,2003-05-30,BCP,22.86000
10318,2003-06-30,BCP,23.52000
10318,2003-07-31,BCP,23.91000
10318,2003-08-29,BCP,23.22000
10318,2003-09-30,BCP,20.35000
10318,2003-10-31,BCP,20.20000
10318,2003-11-28,BCP,22.90000
10318,2003-12-31,BCP,22.80000
10318,2004-01-30,BCP,23.00000
10318,2004-02-27,BCP,24.25000
10318,2004-03-31,BCP,26.30000
10318,2004-04-30,BCP,27.00000
10318,2004-05-28,BCP,26.10000
10318,2004-06-30,BCP,27.50000
10318,2004-07-30,BCP,28.09000
10318,2004-08-31,BCP,27.59000
10318,2004-09-30,BCP,29.80000
10318,2004-10-29,BCP,31.24000
10318,2004-11-30,BCP,30.81000
10318,2004-12-31,BCP,34.69000
10318,2005-01-31,BCP,23.60000
10318,2005-02-28,BCP,21.85000
10318,2005-03-31,BCP,23.25000
10318,2005-04-29,BCP,24.00000
10318,2005-05-31,BCP,27.70000
10318,2005-06-30,BCP,30.05000
10318,2005-07-29,BCP,31.91000
10318,2005-08-31,BCP,30.90000
10318,2005-09-30,BCP,27.55000
10318,2005-10-31,BCP,27.44000
10318,2005-11-30,BCP,27.58000
10318,2005-12-30,BCP,29.81000
10318,2006-01-31,BCP,22.35000
10318,2006-02-28,BCP,21.47000
10318,2006-03-31,BCP,23.07000
10318,2006-04-28,BCP,23.13000
10318,2006-05-31,BCP,20.70000
10318,2006-06-30,BCP,22.50000
10318,2006-07-31,BCP,22.31000
10318,2006-08-31,BCP,19.91000
10318,2006-09-29,BCP,19.79000
10318,2006-10-31,BCP,22.36000
10318,2006-11-30,BCP,25.95000
10318,2006-12-29,BCPC,25.68000
10318,2007-01-31,BCPC,15.35000
10318,2007-02-28,BCPC,14.81000
10318,2007-03-30,BCPC,17.68000
10318,2007-04-30,BCPC,18.38000
10318,2007-05-31,BCPC,17.64000
10318,2007-06-29,BCPC,18.17000
10318,2007-07-31,BCPC,17.01000
10318,2007-08-31,BCPC,20.54000
10318,2007-09-28,BCPC,20.41000
10318,2007-10-31,BCPC,21.71000
10318,2007-11-30,BCPC,21.38000
10318,2007-12-31,BCPC,22.38000
10318,2008-01-31,BCPC,20.57000
10318,2008-02-29,BCPC,20.04000
10318,2008-03-31,BCPC,22.92000
10318,2008-04-30,BCPC,22.86000
10318,2008-05-30,BCPC,24.72000
10318,2008-06-30,BCPC,23.13000
10318,2008-07-31,BCPC,25.25000
10318,2008-08-29,BCPC,27.29000
10318,2008-09-30,BCPC,26.67000
10318,2008-10-31,BCPC,25.56000
10318,2008-11-28,BCPC,26.03000
10318,2008-12-31,BCPC,24.91000
10318,2009-01-30,BCPC,22.33000
10318,2009-02-27,BCPC,20.75000
10318,2009-03-31,BCPC,25.13000
10318,2009-04-30,BCPC,24.89000
10318,2009-05-29,BCPC,24.10000
10318,2009-06-30,BCPC,24.52000
10318,2009-07-31,BCPC,27.75000
10318,2009-08-31,BCPC,24.90000
10318,2009-09-30,BCPC,26.30000
10318,2009-10-30,BCPC,27.59000
10318,2009-11-30,BCPC,31.88000
10318,2009-12-31,BCPC,33.51000
10318,2010-01-29,BCPC,19.39000
10318,2010-02-26,BCPC,21.91000
10318,2010-03-31,BCPC,24.65000
10318,2010-04-30,BCPC,25.94000
10318,2010-05-28,BCPC,24.29000
10318,2010-06-30,BCPC,25.00000
10318,2010-07-30,BCPC,26.45000
10318,2010-08-31,BCPC,24.45000
10318,2010-09-30,BCPC,30.86000
10318,2010-10-29,BCPC,30.56000
10318,2010-11-30,BCPC,30.96000
10318,2010-12-31,BCPC,33.81000
10318,2011-01-31,BCPC,33.65000
10318,2011-02-28,BCPC,36.00000
10318,2011-03-31,BCPC,37.52000
10318,2011-04-29,BCPC,39.69000
10318,2011-05-31,BCPC,43.15000
10318,2011-06-30,BCPC,43.78000
10318,2011-07-29,BCPC,43.77000
10318,2011-08-31,BCPC,41.30000
10318,2011-09-30,BCPC,37.31000
10318,2011-10-31,BCPC,36.87000
10318,2011-11-30,BCPC,41.50000
10318,2011-12-30,BCPC,40.54000
10318,2012-01-31,BCPC,37.84000
10318,2012-02-29,BCPC,27.25000
10318,2012-03-30,BCPC,30.25000
10318,2012-04-30,BCPC,28.90000
10318,2012-05-31,BCPC,29.04000
10318,2012-06-29,BCPC,32.61000
10318,2012-07-31,BCPC,33.33000
10318,2012-08-31,BCPC,36.48000
10318,2012-09-28,BCPC,36.73000
10318,2012-10-31,BCPC,34.83000
10318,2012-11-30,BCPC,35.75000
10318,2012-12-31,BCPC,36.45000
10318,2013-01-31,BCPC,37.40000
10318,2013-02-28,BCPC,40.33000
10318,2013-03-28,BCPC,43.94000
10318,2013-04-30,BCPC,43.34000
10318,2013-05-31,BCPC,48.01000
10318,2013-06-28,BCPC,44.75000
10318,2013-07-31,BCPC,49.76000
10318,2013-08-30,BCPC,47.86000
10318,2013-09-30,BCPC,51.75000
10318,2013-10-31,BCPC,57.26000
10318,2013-11-29,BCPC,59.15000
10318,2013-12-31,BCPC,58.70000
10318,2014-01-31,BCPC,54.52000
10318,2014-02-28,BCPC,50.51000
10318,2014-03-31,BCPC,52.12000
10318,2014-04-30,BCPC,61.95000
10318,2014-05-30,BCPC,55.14000
10318,2014-06-30,BCPC,53.56000
10318,2014-07-31,BCPC,50.00000
10318,2014-08-29,BCPC,51.44000
10318,2014-09-30,BCPC,56.57000
10318,2014-10-31,BCPC,64.70000
10318,2014-11-28,BCPC,65.00000
10318,2014-12-31,BCPC,66.64000
10318,2015-01-30,BCPC,52.97000
10318,2015-02-27,BCPC,58.92000
10318,2015-03-31,BCPC,55.38000
10318,2015-04-30,BCPC,52.42000
10318,2015-05-29,BCPC,56.46000
10318,2015-06-30,BCPC,55.72000
10318,2015-07-31,BCPC,56.67000
10318,2015-08-31,BCPC,58.53000
10318,2015-09-30,BCPC,60.77000
10318,2015-10-30,BCPC,68.30000
10318,2015-11-30,BCPC,68.49000
10318,2015-12-31,BCPC,60.80000
10318,2016-01-29,BCPC,56.14000
10318,2016-02-29,BCPC,63.27000
10318,2016-03-31,BCPC,62.02000
10318,2016-04-29,BCPC,61.36000
10318,2016-05-31,BCPC,59.95000
10318,2016-06-30,BCPC,59.65000
10318,2016-07-29,BCPC,63.87000
10318,2016-08-31,BCPC,70.03000
10318,2016-09-30,BCPC,77.53000
10318,2016-10-31,BCPC,75.90000
10318,2016-11-30,BCPC,79.86000
10318,2016-12-30,BCPC,83.92000
10318,2017-01-31,BCPC,85.24000
10318,2017-02-28,BCPC,87.17000
10318,2017-03-31,BCPC,82.42000
10318,2017-04-28,BCPC,81.16000
10318,2017-05-31,BCPC,78.72000
10318,2017-06-30,BCPC,77.71000
10318,2017-07-31,BCPC,77.60000
10318,2017-08-31,BCPC,74.96000
10318,2017-09-29,BCPC,81.29000
10318,2017-10-31,BCPC,84.29000
10318,2017-11-30,BCPC,87.27000
10318,2017-12-29,BCPC,80.60000
10318,2018-01-31,BCPC,79.00000
10318,2018-02-28,BCPC,75.25000
10318,2018-03-29,BCPC,81.75000
10318,2018-04-30,BCPC,88.24000
10318,2018-05-31,BCPC,96.43000
10318,2018-06-29,BCPC,98.14000
10318,2018-07-31,BCPC,100.29000
10318,2018-08-31,BCPC,110.89000
10318,2018-09-28,BCPC,112.09000
10318,2018-10-31,BCPC,93.65000
10318,2018-11-30,BCPC,86.70000
10318,2018-12-31,BCPC,78.35000
10318,2019-01-31,BCPC,83.02000
10318,2019-02-28,BCPC,88.73000
10318,2019-03-29,BCPC,92.80000
10318,2019-04-30,BCPC,101.51000
10318,2019-05-31,BCPC,90.69000
10318,2019-06-28,BCPC,99.97000
10318,2019-07-31,BCPC,102.64000
10318,2019-08-30,BCPC,88.79000
10318,2019-09-30,BCPC,99.19000
10318,2019-10-31,BCPC,101.21000
10318,2019-11-29,BCPC,99.63000
10318,2019-12-31,BCPC,101.63000
10318,2020-01-31,BCPC,108.02000
10318,2020-02-28,BCPC,94.46000
10318,2020-03-31,BCPC,98.72000
10318,2020-04-30,BCPC,89.24000
10318,2020-05-29,BCPC,100.65000
10318,2020-06-30,BCPC,94.86000
10318,2020-07-31,BCPC,100.26000
10318,2020-08-31,BCPC,97.70000
10318,2020-09-30,BCPC,97.63000
10318,2020-10-30,BCPC,99.95000
10318,2020-11-30,BCPC,103.69000
10318,2020-12-31,BCPC,115.22000
10318,2021-01-29,BCPC,107.03000
10318,2021-02-26,BCPC,119.36000
10318,2021-03-31,BCPC,125.41000
10318,2021-04-30,BCPC,127.19000
10318,2021-05-28,BCPC,131.00000
10318,2021-06-30,BCPC,131.25999
10318,2021-07-30,BCPC,134.89000
10318,2021-08-31,BCPC,140.42000
10318,2021-09-30,BCPC,145.07001
10318,2021-10-29,BCPC,153.09000
10318,2021-11-30,BCPC,158.00000
10318,2021-12-31,BCPC,168.60001
10318,2022-01-31,BCPC,146.94000
10318,2022-02-28,BCPC,138.34000
10318,2022-03-31,BCPC,136.70000
10318,2022-04-29,BCPC,123.20000
10318,2022-05-31,BCPC,124.43000
10318,2022-06-30,BCPC,129.74001
10318,2022-07-29,BCPC,135.75999
10318,2022-08-31,BCPC,131.82001
10318,2022-09-30,BCPC,121.58000
10318,2022-10-31,BCPC,139.80000
10318,2022-11-30,BCPC,140.80000
10318,2022-12-30,BCPC,122.11000
10516,2000-01-31,ADM,11.75000
10516,2000-02-29,ADM,10.06250
10516,2000-03-31,ADM,10.31250
10516,2000-04-28,ADM,9.93750
10516,2000-05-31,ADM,11.93750
10516,2000-06-30,ADM,9.81250
10516,2000-07-31,ADM,9.37500
10516,2000-08-31,ADM,8.81250
10516,2000-09-29,ADM,8.62500
10516,2000-10-31,ADM,11.00000
10516,2000-11-30,ADM,12.75000
10516,2000-12-29,ADM,15.00000
10516,2001-01-31,ADM,14.93000
10516,2001-02-28,ADM,15.05000
10516,2001-03-30,ADM,13.15000
10516,2001-04-30,ADM,11.91000
10516,2001-05-31,ADM,13.50000
10516,2001-06-29,ADM,13.05000
10516,2001-07-31,ADM,13.39000
10516,2001-08-31,ADM,13.43000
10516,2001-09-28,ADM,12.59000
10516,2001-10-31,ADM,13.93000
10516,2001-11-30,ADM,15.39000
10516,2001-12-31,ADM,14.35000
10516,2002-01-31,ADM,13.94000
10516,2002-02-28,ADM,13.85000
10516,2002-03-28,ADM,13.93000
10516,2002-04-30,ADM,13.27000
10516,2002-05-31,ADM,14.55000
10516,2002-06-28,ADM,12.79000
10516,2002-07-31,ADM,11.70000
10516,2002-08-30,ADM,12.19000
10516,2002-09-30,ADM,12.51000
10516,2002-10-31,ADM,13.62000
10516,2002-11-29,ADM,13.33000
10516,2002-12-31,ADM,12.40000
10516,2003-01-31,ADM,12.05000
10516,2003-02-28,ADM,10.90000
10516,2003-03-31,ADM,10.80000
10516,2003-04-30,ADM,11.08000
10516,2003-05-30,ADM,11.97000
10516,2003-06-30,ADM,12.87000
10516,2003-07-31,ADM,13.14000
10516,2003-08-29,ADM,13.87000
10516,2003-09-30,ADM,13.11000
10516,2003-10-31,ADM,14.35000
10516,2003-11-28,ADM,14.29000
10516,2003-12-31,ADM,15.22000
10516,2004-01-30,ADM,15.66000
10516,2004-02-27,ADM,17.20000
10516,2004-03-31,ADM,16.87000
10516,2004-04-30,ADM,17.56000
10516,2004-05-28,ADM,16.63000
10516,2004-06-30,ADM,16.78000
10516,2004-07-30,ADM,15.43000
10516,2004-08-31,ADM,15.97000
10516,2004-09-30,ADM,16.98000
10516,2004-10-29,ADM,19.37000
10516,2004-11-30,ADM,21.20000
10516,2004-12-31,ADM,22.31000
10516,2005-01-31,ADM,24.20000
10516,2005-02-28,ADM,24.10000
10516,2005-03-31,ADM,24.58000
10516,2005-04-29,ADM,17.99000
10516,2005-05-31,ADM,19.85000
10516,2005-06-30,ADM,21.38000
10516,2005-07-29,ADM,22.94000
10516,2005-08-31,ADM,22.51000
10516,2005-09-30,ADM,24.66000
10516,2005-10-31,ADM,24.37000
10516,2005-11-30,ADM,23.57000
10516,2005-12-30,ADM,24.66000
10516,2006-01-31,ADM,31.50000
10516,2006-02-28,ADM,31.72000
10516,2006-03-31,ADM,33.65000
10516,2006-04-28,ADM,36.34000
10516,2006-05-31,ADM,41.57000
10516,2006-06-30,ADM,41.28000
10516,2006-07-31,ADM,44.00000
10516,2006-08-31,ADM,41.17000
10516,2006-09-29,ADM,37.88000
10516,2006-10-31,ADM,38.50000
10516,2006-11-30,ADM,35.10000
10516,2006-12-29,ADM,31.96000
10516,2007-01-31,ADM,32.00000
10516,2007-02-28,ADM,34.35000
10516,2007-03-30,ADM,36.70000
10516,2007-04-30,ADM,38.70000
10516,2007-05-31,ADM,35.04000
10516,2007-06-29,ADM,33.09000
10516,2007-07-31,ADM,33.60000
10516,2007-08-31,ADM,33.70000
10516,2007-09-28,ADM,33.08000
10516,2007-10-31,ADM,35.78000
10516,2007-11-30,ADM,36.35000
10516,2007-12-31,ADM,46.43000
10516,2008-01-31,ADM,43.98000
10516,2008-02-29,ADM,45.10000
10516,2008-03-31,ADM,41.16000
10516,2008-04-30,ADM,44.06000
10516,2008-05-30,ADM,39.70000
10516,2008-06-30,ADM,33.75000
10516,2008-07-31,ADM,28.63000
10516,2008-08-29,ADM,25.46000
10516,2008-09-30,ADM,21.91000
10516,2008-10-31,ADM,20.73000
10516,2008-11-28,ADM,27.38000
10516,2008-12-31,ADM,28.83000
10516,2009-01-30,ADM,27.38000
10516,2009-02-27,ADM,26.66000
10516,2009-03-31,ADM,27.78000
10516,2009-04-30,ADM,24.62000
10516,2009-05-29,ADM,27.52000
10516,2009-06-30,ADM,26.77000
10516,2009-07-31,ADM,30.12000
10516,2009-08-31,ADM,28.83000
10516,2009-09-30,ADM,29.22000
10516,2009-10-30,ADM,30.12000
10516,2009-11-30,ADM,30.81000
10516,2009-12-31,ADM,31.31000
10516,2010-01-29,ADM,29.97000
10516,2010-02-26,ADM,29.36000
10516,2010-03-31,ADM,28.90000
10516,2010-04-30,ADM,27.94000
10516,2010-05-28,ADM,25.27000
10516,2010-06-30,ADM,25.82000
10516,2010-07-30,ADM,27.36000
10516,2010-08-31,ADM,30.81000
10516,2010-09-30,ADM,31.92000
10516,2010-10-29,ADM,33.32000
10516,2010-11-30,ADM,28.99000
10516,2010-12-31,ADM,30.08000
10516,2011-01-31,ADM,32.67000
10516,2011-02-28,ADM,37.18000
10516,2011-03-31,ADM,36.01000
10516,2011-04-29,ADM,37.02000
10516,2011-05-31,ADM,32.41000
10516,2011-06-30,ADM,30.15000
10516,2011-07-29,ADM,30.38000
10516,2011-08-31,ADM,28.48000
10516,2011-09-30,ADM,24.81000
10516,2011-10-31,ADM,28.94000
10516,2011-11-30,ADM,30.12000
10516,2011-12-30,ADM,28.60000
10516,2012-01-31,ADM,28.63000
10516,2012-02-29,ADM,31.20000
10516,2012-03-30,ADM,31.66000
10516,2012-04-30,ADM,30.83000
10516,2012-05-31,ADM,31.88000
10516,2012-06-29,ADM,29.52000
10516,2012-07-31,ADM,26.09000
10516,2012-08-31,ADM,26.75000
10516,2012-09-28,ADM,27.18000
10516,2012-10-31,ADM,26.84000
10516,2012-11-30,ADM,26.70000
10516,2012-12-31,ADM,27.39000
10516,2013-01-31,ADM,28.53000
10516,2013-02-28,ADM,31.86000
10516,2013-03-28,ADM,33.73000
10516,2013-04-30,ADM,33.94000
10516,2013-05-31,ADM,32.23000
10516,2013-06-28,ADM,33.91000
10516,2013-07-31,ADM,36.47000
10516,2013-08-30,ADM,35.21000
10516,2013-09-30,ADM,36.84000
10516,2013-10-31,ADM,40.90000
10516,2013-11-29,ADM,40.25000
10516,2013-12-31,ADM,43.40000
10516,2014-01-31,ADM,39.48000
10516,2014-02-28,ADM,40.60000
10516,2014-03-31,ADM,43.39000
10516,2014-04-30,ADM,43.73000
10516,2014-05-30,ADM,44.94000
10516,2014-06-30,ADM,44.11000
10516,2014-07-31,ADM,46.40000
10516,2014-08-29,ADM,49.86000
10516,2014-09-30,ADM,51.10000
10516,2014-10-31,ADM,47.00000
10516,2014-11-28,ADM,52.68000
10516,2014-12-31,ADM,52.00000
10516,2015-01-30,ADM,46.63000
10516,2015-02-27,ADM,47.88000
10516,2015-03-31,ADM,47.40000
10516,2015-04-30,ADM,48.88000
10516,2015-05-29,ADM,52.85000
10516,2015-06-30,ADM,48.22000
10516,2015-07-31,ADM,47.42000
10516,2015-08-31,ADM,44.99000
10516,2015-09-30,ADM,41.45000
10516,2015-10-30,ADM,45.66000
10516,2015-11-30,ADM,36.49000
10516,2015-12-31,ADM,36.68000
10516,2016-01-29,ADM,35.35000
10516,2016-02-29,ADM,34.96000
10516,2016-03-31,ADM,36.31000
10516,2016-04-29,ADM,39.94000
10516,2016-05-31,ADM,42.77000
10516,2016-06-30,ADM,42.89000
10516,2016-07-29,ADM,45.08000
10516,2016-08-31,ADM,43.76000
10516,2016-09-30,ADM,42.17000
10516,2016-10-31,ADM,43.57000
10516,2016-11-30,ADM,43.23000
10516,2016-12-30,ADM,45.65000
10516,2017-01-31,ADM,44.26000
10516,2017-02-28,ADM,46.97000
10516,2017-03-31,ADM,46.04000
10516,2017-04-28,ADM,45.75000
10516,2017-05-31,ADM,41.58000
10516,2017-06-30,ADM,41.38000
10516,2017-07-31,ADM,42.18000
10516,2017-08-31,ADM,41.32000
10516,2017-09-29,ADM,42.51000
10516,2017-10-31,ADM,40.87000
10516,2017-11-30,ADM,39.88000
10516,2017-12-29,ADM,40.08000
10516,2018-01-31,ADM,42.95000
10516,2018-02-28,ADM,41.52000
10516,2018-03-29,ADM,43.37000
10516,2018-04-30,ADM,45.38000
10516,2018-05-31,ADM,43.72000
10516,2018-06-29,ADM,45.83000
10516,2018-07-31,ADM,48.26000
10516,2018-08-31,ADM,50.40000
10516,2018-09-28,ADM,50.27000
10516,2018-10-31,ADM,47.25000
10516,2018-11-30,ADM,46.02000
10516,2018-12-31,ADM,40.97000
10516,2019-01-31,ADM,44.90000
10516,2019-02-28,ADM,42.50000
10516,2019-03-29,ADM,43.13000
10516,2019-04-30,ADM,44.60000
10516,2019-05-31,ADM,38.32000
10516,2019-06-28,ADM,40.80000
10516,2019-07-31,ADM,41.08000
10516,2019-08-30,ADM,38.05000
10516,2019-09-30,ADM,41.07000
10516,2019-10-31,ADM,42.04000
10516,2019-11-29,ADM,42.93000
10516,2019-12-31,ADM,46.35000
10516,2020-01-31,ADM,44.76000
10516,2020-02-28,ADM,37.65000
10516,2020-03-31,ADM,35.18000
10516,2020-04-30,ADM,37.14000
10516,2020-05-29,ADM,39.31000
10516,2020-06-30,ADM,39.90000
10516,2020-07-31,ADM,42.83000
10516,2020-08-31,ADM,44.76000
10516,2020-09-30,ADM,46.49000
10516,2020-10-30,ADM,46.24000
10516,2020-11-30,ADM,49.77000
10516,2020-12-31,ADM,50.41000
10516,2021-01-29,ADM,50.01000
10516,2021-02-26,ADM,56.58000
10516,2021-03-31,ADM,57.00000
10516,2021-04-30,ADM,63.13000
10516,2021-05-28,ADM,66.53000
10516,2021-06-30,ADM,60.60000
10516,2021-07-30,ADM,59.72000
10516,2021-08-31,ADM,60.00000
10516,2021-09-30,ADM,60.01000
10516,2021-10-29,ADM,64.24000
10516,2021-11-30,ADM,62.21000
10516,2021-12-31,ADM,67.59000
10516,2022-01-31,ADM,75.00000
10516,2022-02-28,ADM,78.45000
10516,2022-03-31,ADM,90.26000
10516,2022-04-29,ADM,89.56000
10516,2022-05-31,ADM,90.82000
10516,2022-06-30,ADM,77.60000
10516,2022-07-29,ADM,82.77000
10516,2022-08-31,ADM,87.89000
10516,2022-09-30,ADM,80.45000
10516,2022-10-31,ADM,96.98000
10516,2022-11-30,ADM,97.50000
10516,2022-12-30,ADM,92.85000
10657,2000-01-31,AD,26.00000
10657,2000-02-29,AD,27.75000
